Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
prenatal-specific male-biased	GO:0005743	mitochondrial inner membrane	80/1113	120/2685	1.06380591107462e-08	4.94394644295698e-07	3.6093327172691e-07	NDUFAB1/COX10/ALAS1/MRPL43/MPC1/MRPS35/MRPS24/NDUFB7/TIMM13/SLC25A11/MRPL27/NDUFC1/GRPEL1/COX6A1/MRPL18/NNT/MRPL3/COQ10B/COX7A2L/SDHB/NDUFA8/NDUFA5/MRPS12/MTX2/TMEM160/COX4I1/COQ3/ERAL1/COX16/TIMM17A/MRPL15/UQCRC2/NDUFB10/MPC2/MRPL24/NDUFS6/MRPS28/NDUFB9/MRPL49/TIMM8B/NDUFC2/PINK1/CHCHD6/COX7A1/MRPL55/CCDC51/NDUFAF2/NDUFS4/GRPEL2/UQCRQ/NDUFB6/MICU2/GHITM/NDUFB8/MRPL16/UQCRFS1/MRPL1/TMEM126A/MRPL36/CHCHD1/TMEM70/BOK/NDUFV2/TMEM11/COX5A/MRPS23/MRPS11/SMDT1/MRPL54/UQCR10/NDUFA12/MRPS18B/MRPS17/PISD/MRPL20/MRPS6/PGAM5/MRPL46/TIMM23/MRPS21	80
prenatal-specific male-biased	GO:0044391	ribosomal subunit	41/1113	51/2685	1.11637500324835e-08	4.94394644295698e-07	3.6093327172691e-07	RPL26L1/MRPL43/MRPS35/MRPS24/RPL18/SNU13/RPS16/MRPL27/MRPL18/RPS12/MRPL3/ZCCHC17/MRPS12/RPL27/MRPL15/MRPL24/RPL32/NHP2/MRPS28/MRPL49/RPL29/MRPL55/RPL36AL/MRPL16/MRPL1/MRPL36/RPS21/CHCHD1/RPL38/RPL15/MRPS23/MRPS11/MRPL54/RPL12/MRPS18B/RPS18/MRPS17/MRPL20/MRPS6/MRPL46/MRPS21	41
prenatal-specific male-biased	GO:0019866	organelle inner membrane	84/1113	129/2685	2.41717213066326e-08	9.36654200632015e-07	6.83805273806055e-07	NDUFAB1/COX10/ALAS1/MRPL43/MPC1/SPAG4/MRPS35/MRPS24/NDUFB7/TIMM13/NUTF2/SLC25A11/MRPL27/NDUFC1/GRPEL1/COX6A1/MRPL18/NNT/MRPL3/COQ10B/COX7A2L/SDHB/NDUFA8/NDUFA5/MRPS12/MTX2/TMEM160/COX4I1/COQ3/ERAL1/COX16/TIMM17A/MRPL15/UQCRC2/NDUFB10/MPC2/MRPL24/PSEN2/NDUFS6/MRPS28/NDUFB9/MRPL49/TIMM8B/NDUFC2/PINK1/CHCHD6/COX7A1/MRPL55/CCDC51/NDUFAF2/NDUFS4/GRPEL2/UQCRQ/NDUFB6/MICU2/GHITM/NDUFB8/MRPL16/UQCRFS1/MRPL1/TMEM126A/MRPL36/CHCHD1/TMEM70/BOK/NDUFV2/TMEM11/COX5A/MRPS23/MRPS11/SMDT1/MRPL54/UQCR10/NDUFA12/MRPS18B/PLPP6/MRPS17/PISD/MRPL20/MRPS6/PGAM5/MRPL46/TIMM23/MRPS21	84
prenatal-specific male-biased	GO:0070062	extracellular exosome	182/1113	328/2685	3.24093517595299e-08	1.10300983185631e-06	8.05253357721921e-07	VTA1/WIZ/SPAST/RPL26L1/HEBP2/PHPT1/YBX1/PLPP1/DNAJA2/CDC42/PDCD2/AP1M1/TSG101/SEMA3C/ACAT1/ACTB/RAB7A/GNB1/TOLLIP/CHMP2B/RAB10/CHMP5/GNAS/LAMB1/DPYSL2/NANS/ACOT7/TBC1D10A/ATP6V1D/LGMN/PSMB5/PSMA6/PSMA7/CHMP4B/WFDC2/DNAJC3/NUTF2/PSMD7/COTL1/RAB11A/RAB2A/ASAH1/TUBB4A/PDCD5/RPS16/PPP2R1A/CPVL/BLVRA/SLC1A1/RAB5C/UBE2D3/CPE/ARPC3/ALDH2/SNX3/CUTA/DNPH1/GMDS/SUB1/ATP6V1A/CCT4/QPCT/PARK7/STMN1/MYL12B/RAB14/LTBP2/PCMT1/UBL3/RNF11/RAB22A/STAU1/PEPD/TM9SF2/SDCBP2/DSTN/PRDX5/YWHAH/ATP6V1F/DNAJB9/PSMA1/TXNDC17/UBAC1/CHMP2A/F12/RPL27/UBE2D2/CNDP2/RRAS2/CHL1/NAPG/YWHAQ/ITM2C/CAB39/RAC1/DBNL/ABI1/TXN/TOR1B/TOR1A/TUBB2A/RAB1A/ACTR1A/ARL3/RAP1GDS1/KIFC3/CDH11/CLTC/SOD1/APP/PGD/PRKACB/STRIP1/PSMA5/CREG1/UFC1/TPM3/ACTA1/ARF1/ARL8A/RHOB/MDH2/ENDOD1/LAMTOR1/HNMT/UBC/GNAQ/DDX19B/PSMB4/ATP6V0D1/SQSTM1/EIF4A1/CMPK1/ARPC5/ATP1A1/ARPC2/GHITM/SMPD1/PPIB/STX3/CRK/TUBA1A/UBXN6/FTH1/PAFAH1B2/ARF4/VAMP5/HINT1/RAC3/MLLT3/PRNP/CFL1/MARCKSL1/RAB6A/CHMP6/GRB2/UBE2N/TUFM/FUCA1/ATP6V0C/KRT10/GNG2/BCR/AKR1C3/TUBB/FAM3C/PSMD12/RPL12/COPS8/CAPZA2/TMEM256/PPP1CB/RPS18/TXNDC5/ARPC4/NME2/TWF2/PDCD6/DPP3/BRK1/TUBB3/MARCKS	182
prenatal-specific male-biased	GO:0043230	extracellular organelle	183/1113	331/2685	4.26971547815344e-08	1.10300983185631e-06	8.05253357721921e-07	VTA1/WIZ/SPAST/RPL26L1/HEBP2/PHPT1/YBX1/PLPP1/DNAJA2/CDC42/PDCD2/AP1M1/TSG101/SEMA3C/ACAT1/ACTB/RAB7A/GNB1/TOLLIP/CHMP2B/RAB10/CHMP5/GNAS/LAMB1/DPYSL2/NANS/ACOT7/TBC1D10A/ATP6V1D/LGMN/PSMB5/PSMA6/PSMA7/CHMP4B/WFDC2/DNAJC3/NUTF2/PSMD7/COTL1/RAB11A/RAB2A/ASAH1/TUBB4A/PDCD5/RPS16/PPP2R1A/CPVL/BLVRA/SLC1A1/RAB5C/UBE2D3/CPE/ARPC3/ALDH2/SNX3/CUTA/DNPH1/GMDS/SUB1/ATP6V1A/CCT4/QPCT/PARK7/STMN1/MYL12B/RAB14/LTBP2/PCMT1/UBL3/RNF11/RAB22A/STAU1/PEPD/TM9SF2/SDCBP2/DSTN/PRDX5/YWHAH/ATP6V1F/DNAJB9/PSMA1/TXNDC17/UBAC1/CHMP2A/F12/RPL27/UBE2D2/CNDP2/RRAS2/CHL1/NAPG/YWHAQ/ITM2C/CAB39/RAC1/DBNL/ABI1/TXN/TOR1B/TOR1A/TUBB2A/RAB1A/ACTR1A/ARL3/RAP1GDS1/KIFC3/CDH11/CLTC/SOD1/APP/PGD/PRKACB/STRIP1/PSMA5/CREG1/UFC1/TPM3/ACTA1/ARF1/ARL8A/RHOB/MDH2/ENDOD1/LAMTOR1/HNMT/UBC/GNAQ/DDX19B/PSMB4/ATP6V0D1/SQSTM1/EIF4A1/CMPK1/ARPC5/ATP1A1/ARPC2/GHITM/SMPD1/PPIB/STX3/CRK/TUBA1A/UBXN6/FTH1/PAFAH1B2/ARF4/VAMP5/HINT1/RAC3/MLLT3/PRNP/CFL1/MARCKSL1/RAB6A/CHMP6/GRB2/UBE2N/TUFM/FUCA1/ATP6V0C/KRT10/GNG2/BCR/AKR1C3/TUBB/FAM3C/PSMD12/RPL12/ARC/COPS8/CAPZA2/TMEM256/PPP1CB/RPS18/TXNDC5/ARPC4/NME2/TWF2/PDCD6/DPP3/BRK1/TUBB3/MARCKS	183
prenatal-specific male-biased	GO:0065010	extracellular membrane-bounded organelle	183/1113	331/2685	4.26971547815344e-08	1.10300983185631e-06	8.05253357721921e-07	VTA1/WIZ/SPAST/RPL26L1/HEBP2/PHPT1/YBX1/PLPP1/DNAJA2/CDC42/PDCD2/AP1M1/TSG101/SEMA3C/ACAT1/ACTB/RAB7A/GNB1/TOLLIP/CHMP2B/RAB10/CHMP5/GNAS/LAMB1/DPYSL2/NANS/ACOT7/TBC1D10A/ATP6V1D/LGMN/PSMB5/PSMA6/PSMA7/CHMP4B/WFDC2/DNAJC3/NUTF2/PSMD7/COTL1/RAB11A/RAB2A/ASAH1/TUBB4A/PDCD5/RPS16/PPP2R1A/CPVL/BLVRA/SLC1A1/RAB5C/UBE2D3/CPE/ARPC3/ALDH2/SNX3/CUTA/DNPH1/GMDS/SUB1/ATP6V1A/CCT4/QPCT/PARK7/STMN1/MYL12B/RAB14/LTBP2/PCMT1/UBL3/RNF11/RAB22A/STAU1/PEPD/TM9SF2/SDCBP2/DSTN/PRDX5/YWHAH/ATP6V1F/DNAJB9/PSMA1/TXNDC17/UBAC1/CHMP2A/F12/RPL27/UBE2D2/CNDP2/RRAS2/CHL1/NAPG/YWHAQ/ITM2C/CAB39/RAC1/DBNL/ABI1/TXN/TOR1B/TOR1A/TUBB2A/RAB1A/ACTR1A/ARL3/RAP1GDS1/KIFC3/CDH11/CLTC/SOD1/APP/PGD/PRKACB/STRIP1/PSMA5/CREG1/UFC1/TPM3/ACTA1/ARF1/ARL8A/RHOB/MDH2/ENDOD1/LAMTOR1/HNMT/UBC/GNAQ/DDX19B/PSMB4/ATP6V0D1/SQSTM1/EIF4A1/CMPK1/ARPC5/ATP1A1/ARPC2/GHITM/SMPD1/PPIB/STX3/CRK/TUBA1A/UBXN6/FTH1/PAFAH1B2/ARF4/VAMP5/HINT1/RAC3/MLLT3/PRNP/CFL1/MARCKSL1/RAB6A/CHMP6/GRB2/UBE2N/TUFM/FUCA1/ATP6V0C/KRT10/GNG2/BCR/AKR1C3/TUBB/FAM3C/PSMD12/RPL12/ARC/COPS8/CAPZA2/TMEM256/PPP1CB/RPS18/TXNDC5/ARPC4/NME2/TWF2/PDCD6/DPP3/BRK1/TUBB3/MARCKS	183
prenatal-specific male-biased	GO:1903561	extracellular vesicle	183/1113	331/2685	4.26971547815344e-08	1.10300983185631e-06	8.05253357721921e-07	VTA1/WIZ/SPAST/RPL26L1/HEBP2/PHPT1/YBX1/PLPP1/DNAJA2/CDC42/PDCD2/AP1M1/TSG101/SEMA3C/ACAT1/ACTB/RAB7A/GNB1/TOLLIP/CHMP2B/RAB10/CHMP5/GNAS/LAMB1/DPYSL2/NANS/ACOT7/TBC1D10A/ATP6V1D/LGMN/PSMB5/PSMA6/PSMA7/CHMP4B/WFDC2/DNAJC3/NUTF2/PSMD7/COTL1/RAB11A/RAB2A/ASAH1/TUBB4A/PDCD5/RPS16/PPP2R1A/CPVL/BLVRA/SLC1A1/RAB5C/UBE2D3/CPE/ARPC3/ALDH2/SNX3/CUTA/DNPH1/GMDS/SUB1/ATP6V1A/CCT4/QPCT/PARK7/STMN1/MYL12B/RAB14/LTBP2/PCMT1/UBL3/RNF11/RAB22A/STAU1/PEPD/TM9SF2/SDCBP2/DSTN/PRDX5/YWHAH/ATP6V1F/DNAJB9/PSMA1/TXNDC17/UBAC1/CHMP2A/F12/RPL27/UBE2D2/CNDP2/RRAS2/CHL1/NAPG/YWHAQ/ITM2C/CAB39/RAC1/DBNL/ABI1/TXN/TOR1B/TOR1A/TUBB2A/RAB1A/ACTR1A/ARL3/RAP1GDS1/KIFC3/CDH11/CLTC/SOD1/APP/PGD/PRKACB/STRIP1/PSMA5/CREG1/UFC1/TPM3/ACTA1/ARF1/ARL8A/RHOB/MDH2/ENDOD1/LAMTOR1/HNMT/UBC/GNAQ/DDX19B/PSMB4/ATP6V0D1/SQSTM1/EIF4A1/CMPK1/ARPC5/ATP1A1/ARPC2/GHITM/SMPD1/PPIB/STX3/CRK/TUBA1A/UBXN6/FTH1/PAFAH1B2/ARF4/VAMP5/HINT1/RAC3/MLLT3/PRNP/CFL1/MARCKSL1/RAB6A/CHMP6/GRB2/UBE2N/TUFM/FUCA1/ATP6V0C/KRT10/GNG2/BCR/AKR1C3/TUBB/FAM3C/PSMD12/RPL12/ARC/COPS8/CAPZA2/TMEM256/PPP1CB/RPS18/TXNDC5/ARPC4/NME2/TWF2/PDCD6/DPP3/BRK1/TUBB3/MARCKS	183
prenatal-specific male-biased	GO:0098798	mitochondrial protein-containing complex	68/1113	102/2685	1.44464207377422e-07	3.44491571438467e-06	2.51496393410086e-06	NDUFAB1/MRPL43/MPC1/MRPS35/MRPS24/NDUFB7/TIMM13/TOMM22/MRPL27/NDUFC1/GRPEL1/PDHX/COX6A1/MRPL18/MRPL3/COX7A2L/SDHB/NDUFA8/NDUFA5/MRPS12/MTX2/COX4I1/TIMM17A/MRPL15/UQCRC2/NDUFB10/MPC2/MRPL24/NDUFS6/MRPS28/NDUFB9/MRPL49/TIMM8B/NDUFC2/TOMM40L/CHCHD6/COX7A1/MRPL55/NDUFS4/GRPEL2/UQCRQ/NDUFB6/MICU2/NDUFB8/MRPL16/UQCRFS1/MRPL1/MRPL36/CHCHD1/TRMT10C/TOMM5/NDUFV2/COX5A/MRPS23/MRPS11/SMDT1/MRPL54/UQCR10/NDUFA12/MRPS18B/TOMM6/MRPS17/MRPL20/MRPS6/NFS1/MRPL46/TIMM23/MRPS21	68
prenatal-specific male-biased	GO:0005739	mitochondrion	184/1113	345/2685	1.2629329950967e-06	2.76674529064619e-05	2.01986498298449e-05	NDUFAB1/COX10/ABHD5/SLC30A9/BID/ALAS1/GLRX2/HEBP2/MRPL43/MPC1/MRPS35/MRPS24/ACAT1/RAB7A/CPOX/STARD7/DYNLL1/TMEM14A/ACOT7/NDUFB7/TIMM13/TOMM22/TXN2/PFDN4/NDFIP2/TSC22D1/CYB5B/STUB1/ARMC1/TUSC3/BBC3/ETFB/PPP2R1A/GCK/YKT6/SLC25A11/C1QBP/MRPL27/NDUFC1/GRPEL1/FBXW7/MTCH2/PDHX/ALDH2/COX6A1/MRPL18/WASF1/NNT/MRPL3/DGUOK/COQ10B/COX7A2L/PARK7/MECR/MFN2/SDHB/NDUFA8/GPAM/AKAP1/MTIF3/CISD1/TSFM/CHCHD5/CLPP/PRDX5/NDUFA5/MRPS12/MTX2/RTN4IP1/TMEM160/COX4I1/PEX11B/COQ3/ERAL1/ADCK2/COX16/NAPG/TIMM17A/RFK/BLOC1S1/NIPSNAP3A/HINT2/IER3/MTCH1/CCDC90B/MRPL15/RAP1GDS1/UQCRC2/MAP1LC3B/NDUFB10/SOD1/MPC2/MGST3/PFDN2/MRPL24/JTB/C1orf43/DEGS1/CISD2/NDUFS6/SLC22A3/MDH2/MRPS28/NDUFB9/MRPL49/CWC15/TIMM8B/UBC/NDUFC2/ME3/PINK1/TOMM40L/PSMB4/CHCHD6/SQSTM1/COX7A1/COA7/MRPL55/CCDC51/NDUFAF2/SLC25A46/NDUFS4/GRPEL2/UQCRQ/GPER1/PDP1/NUDT2/NDUFB6/MICU2/GHITM/TRUB1/MOAP1/NDUFB8/MRPL16/SDHAF2/UQCRFS1/FAM110B/PRELID1/MRPL1/PRKCE/TMEM126A/MRPL36/FIBP/CHCHD1/TRMT10C/TMEM70/TOMM5/BOK/MIEF2/C2orf69/BOLA1/NDUFV2/TMEM11/COX5A/TUFM/DCTPP1/MRPS23/MRPS11/SMDT1/MRPL54/DIABLO/UQCR10/NDUFA12/BLOC1S2/YRDC/METTL9/MRPS18B/ARL2/NAXD/FIS1/TOMM6/NOL7/PET117/MRPS17/PISD/MRPL20/NME2/MRPS6/NFS1/PGAM5/PDF/MRPL46/TIMM23/MRPS21	184
prenatal-specific male-biased	GO:0015934	large ribosomal subunit	26/1113	31/2685	1.33874772128041e-06	2.76674529064619e-05	2.01986498298449e-05	RPL26L1/MRPL43/RPL18/SNU13/MRPL27/MRPL18/MRPL3/ZCCHC17/RPL27/MRPL15/MRPL24/RPL32/NHP2/MRPL49/RPL29/MRPL55/RPL36AL/MRPL16/MRPL1/MRPL36/RPL38/RPL15/MRPL54/RPL12/MRPL20/MRPL46	26
prenatal-specific male-biased	GO:0140535	intracellular protein-containing complex	113/1113	196/2685	1.53432257309251e-06	2.97274998536675e-05	2.17025890272954e-05	RHBDD2/PSMC4/POLR3B/RNF14/TBPL1/DTNBP1/TRAPPC3/TAF11/YBX1/EIF2B3/ACTB/UBE2D4/KEAP1/PDRG1/TXNL1/RBX1/PSMB5/PSMA6/PSMA7/PSMD7/STUB1/AIMP2/PRKAR1A/TNFAIP1/UBE2D3/KLHL2/FBXW7/KCTD10/RNF8/SKP1/CSNK1A1/NCBP2/POLE4/CCT4/RNF19B/LAMTOR2/UCHL5/STX12/FBXL5/UBE2B/YPEL5/KBTBD7/RNF2/RNF11/RPP40/PSMA1/DDA1/UBAC1/ADRM1/UBE2D2/LAMTOR5/BLOC1S1/DPM2/PSMB7/DERL1/FAM8A1/GTF2B/KANSL2/NAA30/GTF2A2/PRKACB/PSMA5/DCAF6/PFDN2/CEP170/CAMK2G/LAMTOR1/AMN1/TADA1/MED21/ELOC/CNOT8/UBE2L6/PSMB4/AMFR/EIF4A1/SPSB3/ZYG11B/TMEM183A/RCHY1/MEAF6/MON1A/KBTBD6/HPS6/LEO1/FTH1/POLR2G/TSEN34/NAA20/TRMT10C/KCTD13/UBE2N/ZFAND2A/CTNNBIP1/RPP25/PRKRA/KCTD2/PSMD13/MORF4L1/BLOC1S4/PRR5/BLOC1S3/BLOC1S2/BORCS6/TRAPPC4/PSMD12/CNOT7/PSMB10/PDCD6/TRAPPC2B/MYZAP/GTF2H5/TAF9	113
prenatal-specific male-biased	GO:1902494	catalytic complex	186/1113	354/2685	4.15166280781912e-06	7.57067923778781e-05	5.52698144694186e-05	NDUFAB1/RHBDD2/COX10/PSMC4/POLR3B/RNF14/NUDCD3/TBPL1/ATG5/TAF11/PPP2R5A/ACTB/EXOSC5/GNB1/UBE2D4/PAFAH1B3/KEAP1/ATG16L1/RBM22/GNAS/DYNLL1/TXNL1/NDUFB7/RBX1/ATP6V1D/PIGH/PSMB5/YY1/PSMA6/BRMS1L/PSMA7/PIGU/CYB5B/PSMD7/STUB1/PPP2CB/TUSC3/PPP2R1A/PIK3R2/BUD31/AIMP2/SHOC2/PRKAR1A/TNFAIP1/UBE2D3/NDUFC1/KLHL2/FBXW7/PDHX/KCTD10/BCL7A/COX6A1/RNF8/CCND3/SKP1/CSNK1A1/ATP6V1A/SPCS1/POLE4/CNPPD1/COX7A2L/RNF19B/UCHL5/BCAS2/RRAGC/SDHB/ATP6V0B/FBXL5/CCNI/UBE2B/NDUFA8/YPEL5/KBTBD7/RNF2/RNF11/RIOK1/RPP40/CLPP/DYNLRB1/GNG11/GNAZ/ATP6V1F/NDUFA5/SNRPN/PSMA1/DDA1/UBAC1/ADRM1/COX4I1/UBE2D2/CAB39/RAC1/CCDC115/SAP130/CDK9/DPM2/PSMB7/DERL1/FAM8A1/GTF2B/KANSL2/NAA30/GTF2A2/UQCRC2/NDUFB10/PRKACB/PSMA5/DCAF6/PSEN2/ATG3/NDUFS6/NHP2/BOD1/WTAP/NDUFB9/CAMK2G/CWC15/NDUFC2/AMN1/TADA1/MED21/PPP2R5E/ELOC/RRAGA/GNAQ/UBE2L6/PSMB4/AMFR/ATP6V0D1/COX7A1/SPSB3/ZYG11B/AGL/DPY30/TMEM183A/RCHY1/MEAF6/NDUFS4/UQCRQ/PDP1/NDUFB6/KBTBD6/NDUFB8/LEO1/SEC11C/POLR2G/PAFAH1B2/UQCRFS1/HINT1/RAC3/TMED10/TSEN34/NAA20/TRMT10C/KCTD13/CTDNEP1/UBE2N/NDUFV2/ZFAND2A/CTNNBIP1/RPP25/COX5A/EXOSC4/PRKRA/KCTD2/NOP10/UQCR10/SS18L1/NDUFA12/NSMCE3/PSMD13/MORF4L1/ATP6V0C/GNG2/PSMD12/CALM1/PSMB10/PPP1CB/ATP6V1G2/RNASEK/OST4/TMEM199/PDCD6/MYZAP/GTF2H5/TAF9	186
prenatal-specific male-biased	GO:0000502	proteasome complex	16/1113	17/2685	7.43433843459649e-06	0.000128035828595828	9.34726762244588e-05	PSMC4/TXNL1/PSMB5/PSMA6/PSMA7/PSMD7/UCHL5/PSMA1/ADRM1/PSMB7/PSMA5/PSMB4/ZFAND2A/PSMD13/PSMD12/PSMB10	16
prenatal-specific male-biased	GO:0022626	cytosolic ribosome	19/1113	22/2685	1.73390044633857e-05	0.000282899546507872	0.00020653107809573	RNF14/RPL26L1/RPL18/SNU13/USP10/RPS16/RPS12/ZCCHC17/RPL27/RPL32/NHP2/PELO/RPL29/RPL36AL/RPS21/RPL38/RPL15/RPL12/RPS18	19
prenatal-specific male-biased	GO:1905369	endopeptidase complex	17/1113	19/2685	1.87957595229029e-05	0.000291334272604994	0.000212688857759164	PSMC4/TXNL1/PSMB5/PSMA6/PSMA7/PIGU/PSMD7/UCHL5/PSMA1/ADRM1/PSMB7/PSMA5/PSMB4/ZFAND2A/PSMD13/PSMD12/PSMB10	17
prenatal-specific male-biased	GO:0005783	endoplasmic reticulum	159/1113	302/2685	2.05245325856176e-05	0.000302981195311498	0.000221191704556781	RHBDD2/STARD3NL/SLC30A9/SPAST/PEX3/GABARAPL2/DTNBP1/HERPUD1/MSMO1/TRAPPC3/RPL18/YBX1/CDC42/NCK2/RDH11/ACAT1/KIFAP3/SAR1A/KEAP1/KCNK2/RAB10/CHERP/EDEM2/FKBP1A/CHGB/LAMB1/TMEM14A/PIGH/VTI1B/DHRS7/ABHD12/HM13/PIGU/NDFIP2/DNAJC3/STUB1/RAB2A/TUSC3/TMEM147/YKT6/SLC1A1/SEC61B/CREB3/TSPAN14/FBXW7/GOLT1B/CYB561D2/SPCS1/EEF1B2/FNDC4/RTN4/GORASP2/PARK7/RNF19B/RAB14/PEX16/STAU1/EMC3/MBOAT7/GNAZ/EMC4/DNAJB9/REEP5/F12/RPL27/POMP/RRAS2/SARAF/IER3IP1/EMC7/SMPD2/RAC1/KDELR2/CCDC115/ABI1/TOR1B/TOR1A/DPM2/DERL1/FAM8A1/RAB1A/PREB/RAP1GDS1/APP/MGST3/DEGS1/PSEN2/POMGNT2/SRPRB/SCD5/CISD2/YIPF5/CAMK2G/SEC24D/UBC/CCDC3/SERP2/LPCAT1/ZFYVE27/SPPL3/CD1D/PINK1/IFNGR2/AMFR/PLPP7/COL26A1/SQSTM1/EMC10/AGL/FCRLB/ATP1A1/ZDHHC3/PIGX/C4orf3/RNF180/CAMLG/GPER1/RPL36AL/HACD1/NDUFB8/HPS6/SEC11C/PPIB/DOLPP1/RAC3/TMED10/PRKCE/RPS21/PRNP/ARV1/XXYLT1/RAB6A/CTDNEP1/BOK/C18orf32/ZFAND2A/NRXN1/ATG9B/COPG1/PCYT2/BACE1/CYP4X1/INSIG1/TMEM203/TRAPPC4/METTL9/LRRC8B/COL13A1/NKIRAS1/UBE2J1/PLPP6/FIS1/UBXN2B/OST4/TXNDC5/RDH14/TMEM199/PDCD6/TRAPPC2B	159
prenatal-specific male-biased	GO:0140534	endoplasmic reticulum protein-containing complex	22/1113	27/2685	2.30393220770554e-05	0.000324644992903962	0.000237007380218512	RHBDD2/FKBP1A/PIGH/HM13/PIGU/TUSC3/SEC61B/SPCS1/EMC3/EMC4/EMC7/DPM2/DERL1/FAM8A1/SRPRB/AMFR/EMC10/CAMLG/SEC11C/PPIB/INSIG1/OST4	22
prenatal-specific male-biased	GO:1990904	ribonucleoprotein complex	77/1113	131/2685	3.15181228186762e-05	0.000424809481469114	0.000310132558627706	RPL26L1/MRPL43/MRPS35/MRPS24/RPL18/YBX1/ACTB/RBM22/GEMIN2/SNU13/RPS16/BUD31/MRPL27/MRPL18/RPS12/MRPL3/PNO1/BCAS2/EBNA1BP2/ZCCHC17/STAU1/MPHOSPH10/RIOK1/RPP40/MRPS12/SNRPN/AAR2/RPL27/EEFSEC/IMP4/MRPL15/MRPL24/RPL32/NHP2/MRPS28/EIF3M/MRPL49/CWC15/DHX37/SRP19/CCDC12/RPL29/MRPL55/SLBP/PHAX/RPL36AL/MRPL16/MRPL1/MRPL36/RPS21/CHCHD1/RPL38/ZNF622/EIF1/TRMT10C/RPL15/HNRNPA0/RPP25/PRKRA/MRPS23/MRPS11/NOP10/MRPL54/TSSC4/RPL12/MRPS18B/RBMXL1/NOL7/RPS18/MRPS17/MRPL20/MRPS6/MRPL46/BOP1/MRPS21/ZNHIT3/TAF9	77
prenatal-specific male-biased	GO:0005615	extracellular space	210/1113	417/2685	4.06161474170326e-05	0.000524625237470004	0.00038300314450272	VTA1/WIZ/DCN/SPAST/RPL26L1/DKK3/HEBP2/PHPT1/YBX1/PLPP1/DNAJA2/CDC42/PDCD2/AP1M1/TSG101/SEMA3C/ACAT1/ACTB/RAB7A/GNB1/TOLLIP/CHMP2B/RAB10/CHMP5/GNAS/CHGB/LAMB1/DPYSL2/NANS/ACOT7/TBC1D10A/CHADL/ATP6V1D/LGMN/PSMB5/PSMA6/PSMA7/CHMP4B/WFDC2/DNAJC3/NUTF2/PSMD7/COTL1/RAB11A/RAB2A/ASAH1/TUBB4A/OLFM2/PDCD5/RPS16/CLEC11A/PPP2R1A/SIPA1L3/CPVL/BLVRA/SLC1A1/RAB5C/UBE2D3/CPE/ARPC3/ALDH2/MRPL18/SNX3/CUTA/DNPH1/GMDS/SUB1/ATP6V1A/FNDC4/CCT4/QPCT/PARK7/STMN1/MYL12B/RAB14/LTBP2/PCMT1/UBL3/NPY/INHBA/RNF11/NMI/RAB22A/STAU1/PEPD/TM9SF2/PSPN/SDCBP2/DSTN/PRDX5/YWHAH/ATP6V1F/DNAJB9/PSMA1/TXNDC17/UBAC1/ATXN10/FIBCD1/CHMP2A/F12/RPL27/UBE2D2/CNDP2/RRAS2/CHL1/NAPG/YWHAQ/BIVM/BLOC1S1/ITM2C/CAB39/RAC1/DBNL/CIB2/ABI1/TXN/TOR1B/TOR1A/TUBB2A/RAB1A/ACTR1A/ARL3/RAP1GDS1/KIFC3/CDH11/CLTC/SOD1/APP/PGD/PRKACB/STRIP1/PSMA5/CREG1/UFC1/TPM3/ACTA1/ARF1/ARL8A/RHOB/MDH2/ENDOD1/LAMTOR1/HNMT/TIMM8B/UBC/GNAQ/DDX19B/CD1D/NBL1/PSMB4/ATP6V0D1/SQSTM1/EIF4A1/CMPK1/ARPC5/ATP1A1/ARPC2/GHITM/SMPD1/PPFIBP2/PPIB/STX3/CRK/TUBA1A/UBXN6/FTH1/PAFAH1B2/ARF4/VAMP5/HINT1/RAC3/LINGO1/MLLT3/PRNP/CFL1/MARCKSL1/RAB6A/CHMP6/ZBTB38/GRB2/UBE2N/TUFM/FUCA1/RNLS/ATP6V0C/KRT10/GNG2/BCR/CCK/AKR1C3/TUBB/FAM3C/PSMD12/COL13A1/RPL12/COPS8/CAPZA2/TMEM256/PPP1CB/ELFN1/RPS18/TXNDC5/ARPC4/NME2/TWF2/PDCD6/DPP3/BRK1/TUBB3/MARCKS	210
prenatal-specific male-biased	GO:1905368	peptidase complex	21/1113	26/2685	4.60576693032802e-05	0.000564768714995892	0.000412309927755915	PSMC4/TXNL1/PSMB5/PSMA6/PSMA7/PIGU/PSMD7/SPCS1/UCHL5/PSMA1/ADRM1/PSMB7/PSMA5/TADA1/PSMB4/SEC11C/ZFAND2A/PSMD13/PSMD12/PSMB10/TAF9	21
