Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
prenatal-specific male-biased	GO:0003723	RNA binding	149/1105	277/2641	1.53211301086597e-05	0.00209899482488638	0.00195142815068192	DCN/RPL26L1/MAP4/NOP16/MRPL43/MRPS35/MRPS24/RPL18/YBX1/BZW1/CHERP/RBM22/KDM2B/NLRP1/SNU13/YY1/PSMA6/USP10/FAM32A/RPS16/ZFR2/DDX49/PDAP1/SEC61B/EDF1/NPM3/GLRX3/SLC25A11/C1QBP/DHX58/MRPL27/PUS3/MRPL18/RPS12/SUB1/NCBP2/MRPL3/RTN4/CCT4/PNO1/PARK7/UCHL5/EBNA1BP2/ERI3/TRIM32/AKAP1/COIL/ZCCHC17/GTF3A/FYTTD1/TSFM/STAU1/MPHOSPH10/RPP40/MIF4GD/DTD1/SBDS/MRPS12/SNRPN/NSUN5/LRRC47/RPL27/KHDRBS3/EEFSEC/ERAL1/IMP4/CDK9/TXN/MRPL15/RTCA/CLTC/GEMIN7/MRPL24/ARF1/RPL32/CISD2/NHP2/C7orf50/MDH2/MRPS28/CWC15/DHX37/UBC/SRP19/CNOT8/DDX19B/CPSF4/EIF4A1/FLYWCH2/RPL29/SLBP/PHAX/TRUB1/NOLC1/PPIB/MRPL16/POLR2G/NUDT16L1/HEXIM2/CDKN2AIP/MRPL1/PYM1/RPS21/PAIP1/CHCHD1/PURG/RPL38/ZNF622/NUDT4/AGFG1/EIF1/TRMT10C/CTU2/RPL15/C11orf68/HNRNPA0/GRB2/UBE2N/RPP25/EXOSC4/TUFM/PRKRA/MRPS23/MRPS11/NOP10/MRPL54/CMSS1/RALYL/ZNF74/PTRH1/NANOS3/SUMO2/RBM34/TDRD7/YRDC/RPL12/YTHDF2/ARC/CNOT7/RBMXL1/NOL7/RPS18/MRPS17/MRPL20/MRPS6/TWF2/BOP1/SRSF8/MRPS21	149
prenatal-specific male-biased	GO:0019001	guanyl nucleotide binding	50/1105	79/2641	7.84173230796954e-05	0.00537158663095913	0.00499394531191744	EHD3/CDC42/RAB7A/SAR1A/RAB10/GNAS/RAB11A/RHOV/RAB2A/TUBB4A/RAB5C/RERGL/MFN2/RRAGC/RAB14/RAB22A/RAP2A/GNAZ/ARFIP2/EEFSEC/ERAL1/RRAS2/RAC1/TUBB2A/TUBB2B/RAB1A/ARL3/ARF1/ARL8A/RHOB/SRPRB/RRAGA/GNAQ/MRAS/NUDT2/NOLC1/TUBA1A/RAB4B/NKIRAS2/ARF4/RAC3/RAB33B/RAB6A/TUFM/ARL4C/TUBB/NKIRAS1/ARL2/NME2/TUBB3	50
prenatal-specific male-biased	GO:0032561	guanyl ribonucleotide binding	50/1105	79/2641	7.84173230796954e-05	0.00537158663095913	0.00499394531191744	EHD3/CDC42/RAB7A/SAR1A/RAB10/GNAS/RAB11A/RHOV/RAB2A/TUBB4A/RAB5C/RERGL/MFN2/RRAGC/RAB14/RAB22A/RAP2A/GNAZ/ARFIP2/EEFSEC/ERAL1/RRAS2/RAC1/TUBB2A/TUBB2B/RAB1A/ARL3/ARF1/ARL8A/RHOB/SRPRB/RRAGA/GNAQ/MRAS/NUDT2/NOLC1/TUBA1A/RAB4B/NKIRAS2/ARF4/RAC3/RAB33B/RAB6A/TUFM/ARL4C/TUBB/NKIRAS1/ARL2/NME2/TUBB3	50
prenatal-specific male-biased	GO:0005525	GTP binding	49/1105	78/2641	0.00012196791271222	0.00668384161662964	0.00621394418449625	EHD3/CDC42/RAB7A/SAR1A/RAB10/GNAS/RAB11A/RHOV/RAB2A/TUBB4A/RAB5C/RERGL/MFN2/RRAGC/RAB14/RAB22A/RAP2A/GNAZ/ARFIP2/EEFSEC/ERAL1/RRAS2/RAC1/TUBB2A/TUBB2B/RAB1A/ARL3/ARF1/ARL8A/RHOB/SRPRB/RRAGA/GNAQ/MRAS/NUDT2/NOLC1/TUBA1A/RAB4B/NKIRAS2/ARF4/RAC3/RAB33B/RAB6A/TUFM/ARL4C/TUBB/NKIRAS1/ARL2/TUBB3	49
prenatal-specific male-biased	GO:0005198	structural molecule activity	68/1105	117/2641	0.000209594692873909	0.00957149097457517	0.00889858169745367	DCN/RPL26L1/MAP4/MRPL43/SPAG4/MRPS35/MRPS24/RPL18/ACTB/CPOX/LAMB1/CHADL/NUTF2/TUBB4A/RPS16/MRPL27/ARPC3/MRPL18/RPS12/MRPL3/LTBP2/CLTA/MRPS12/RPL27/DBNL/DCTN3/TUBB2A/TUBB2B/MRPL15/RSL24D1/CLTC/MRPL24/ACTA1/RPL32/MRPL49/HOMER1/RPL29/ARPC5/MRPL55/ARPC2/RPL36AL/MRPL16/TUBA1A/MRPL1/MRPL36/RPS21/RPL38/RPL15/MRPS23/COPG1/MRPS11/MRPL54/PSMD13/KRT10/TUBB/LAMB3/COL13A1/RPL12/MRPS18B/RPS18/MRPS17/ARPC4/MRPL20/MRPS6/CLDN23/TUBB3/MRPL46/MRPS21	68
prenatal-specific male-biased	GO:0003924	GTPase activity	45/1105	72/2641	0.000274469893139969	0.0107435358171931	0.00998822769020639	CDC42/RAB7A/GNB1/SAR1A/RAB10/GNAS/RAB11A/RHOV/RAB2A/TUBB4A/RAB5C/RERGL/MFN2/RRAGC/RAB14/RAB22A/TBCC/RAP2A/GNG11/GNAZ/EEFSEC/RRAS2/RAC1/TUBB2A/TUBB2B/RAB1A/ARL3/ARF1/ARL8A/RHOB/RRAGA/GNAQ/MRAS/RAB4B/NKIRAS2/ARF4/RAC3/RAB33B/RAB6A/TUFM/ARL4C/TUBB/NKIRAS1/ARL2/TUBB3	45
prenatal-specific male-biased	GO:0061650	ubiquitin-like protein conjugating enzyme activity	15/1105	18/2641	0.000372485238852644	0.012180509280346	0.011324176895289	UBE2D4/UBE2D3/UBE2B/UBE2M/UBE2D2/UBE2Q2/UFC1/ATG3/UBE2L6/UBE2E3/UBE2N/UBE2E2/UBE2F/UBE2J1/UBE2QL1	15
prenatal-specific male-biased	GO:0051082	unfolded protein binding	18/1105	23/2641	0.000400089720887276	0.012180509280346	0.011324176895289	NUDCD3/DNAJA2/PDRG1/PFDN4/DNAJB6/CDC37L1/GRPEL1/PFDN1/TTC1/CCT4/PFDN5/MKKS/CCDC115/TOR1A/DNAJB5/PFDN2/GRPEL2/PPIB	18
prenatal-specific male-biased	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	20/1105	27/2641	0.00066082219362737	0.01810652810539	0.0168335758797709	NDUFB7/NDUFC1/CYB561D2/COX7A2L/NDUFA8/NDUFA5/COX4I1/NDUFB10/NDUFS6/NDUFB9/NDUFC2/COX7A1/NDUFS4/NDUFB6/NDUFB8/UQCRFS1/NDUFV2/COX5A/UQCR10/NDUFA12	20
prenatal-specific male-biased	GO:0019003	GDP binding	14/1105	17/2641	0.00075348112375933	0.0187685298100051	0.0174490365502161	RAB7A/RAB10/RAB2A/RAB5C/RRAGC/RAB14/RAB22A/RAP2A/RRAS2/ARL3/RHOB/MRAS/ARL2/NME2	14
prenatal-specific male-biased	GO:0031625	ubiquitin protein ligase binding	39/1105	63/2641	0.00092110762347721	0.0210319574027296	0.0195533372703057	BID/GABARAPL2/PER3/TSG101/TOLLIP/UBE2D4/NLK/RBX1/TRIB3/HM13/STUB1/BAG1/PRKAR1A/UBE2D3/FBXW7/RNF8/RTN4/MFN2/UBE2B/UBE2D2/DTX1/DERL1/MAP1LC3B/PRKACB/UBC/CCDC50/RRAGA/UBE2L6/PINK1/SQSTM1/CAMLG/MOAP1/CRK/BOK/UBE2N/ATP6V0C/SUMO2/TUBB/UBE2J1	39
prenatal-specific male-biased	GO:0016746	acyltransferase activity	70/1105	127/2641	0.0013719314022485	0.0257405295396067	0.0239308803249513	MYLIP/ABHD5/RNF14/ALAS1/ATG5/CDC42/ACAT1/UBE2D4/PAFAH1B3/ATG16L1/RBX1/STUB1/VPS18/YKT6/PEX12/TNFAIP1/UBE2D3/RNF141/PDHX/KCTD10/RNF8/QPCT/RNF19B/FBXO30/RNF146/FBXL5/UBE2B/TRIM32/GPAM/RNF2/RNF11/MBOAT7/UBE2M/UBE2D2/DTX1/ATAT1/GTF2B/LNX2/NAA30/UBE2Q2/UFC1/ATG3/MED21/LPCAT1/LONRF1/RABGEF1/UBE2L6/AMFR/RCHY1/ZDHHC3/MEAF6/RNF180/AKTIP/PAFAH1B2/RNF187/RNF181/UBE2E3/IRF2BP1/NAA20/KCTD13/UBE2N/UBE2E2/UBE2F/ZNRF1/SUMO2/FBXL22/UBE2J1/PPP1R11/UBE2QL1/TAF9	70
prenatal-specific male-biased	GO:0016755	aminoacyltransferase activity	53/1105	92/2641	0.00139358006659087	0.0257405295396067	0.0239308803249513	MYLIP/RNF14/ATG5/CDC42/UBE2D4/ATG16L1/RBX1/STUB1/VPS18/PEX12/TNFAIP1/UBE2D3/RNF141/KCTD10/RNF8/QPCT/RNF19B/FBXO30/RNF146/FBXL5/UBE2B/TRIM32/RNF2/RNF11/UBE2M/UBE2D2/DTX1/LNX2/UBE2Q2/UFC1/ATG3/MED21/LONRF1/RABGEF1/UBE2L6/AMFR/RCHY1/RNF180/AKTIP/RNF187/RNF181/UBE2E3/IRF2BP1/KCTD13/UBE2N/UBE2E2/UBE2F/ZNRF1/SUMO2/FBXL22/UBE2J1/PPP1R11/UBE2QL1	53
prenatal-specific male-biased	GO:0019787	ubiquitin-like protein transferase activity	52/1105	90/2641	0.00140915307698577	0.0257405295396067	0.0239308803249513	MYLIP/RNF14/ATG5/CDC42/UBE2D4/ATG16L1/RBX1/STUB1/VPS18/PEX12/TNFAIP1/UBE2D3/RNF141/KCTD10/RNF8/RNF19B/FBXO30/RNF146/FBXL5/UBE2B/TRIM32/RNF2/RNF11/UBE2M/UBE2D2/DTX1/LNX2/UBE2Q2/UFC1/ATG3/MED21/LONRF1/RABGEF1/UBE2L6/AMFR/RCHY1/RNF180/AKTIP/RNF187/RNF181/UBE2E3/IRF2BP1/KCTD13/UBE2N/UBE2E2/UBE2F/ZNRF1/SUMO2/FBXL22/UBE2J1/PPP1R11/UBE2QL1	52
prenatal-specific male-biased	GO:0009055	electron transfer activity	24/1105	36/2641	0.00217010483850299	0.0371630453593638	0.0345503533498503	GLRX2/NDUFB7/ETFB/NDUFC1/ALDH2/COX7A2L/SDHB/NDUFA8/NDUFA5/COX4I1/NDUFB10/DEGS1/NDUFS6/NDUFB9/NDUFC2/COX7A1/NDUFS4/NDUFB6/NDUFB8/UQCRFS1/NDUFV2/COX5A/UQCR10/NDUFA12	24
shared female-biased	GO:0005178	integrin binding	7/155	16/2641	1.5328567544598e-05	0.00357155623789133	0.0031786608487219	ITGAL/FAP/ITGA7/ADAM17/ITGA5/LAMB2/EMP2	7
shared female-biased	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	19/155	137/2641	0.000285122381367458	0.0233127736274607	0.0207482105471414	GLI2/NFKB2/EZH2/ZSCAN20/TP53/ZNF660/ZEB1/HNRNPU/STAT3/ZNF594/TBX1/ZSCAN23/SP6/ZKSCAN3/ZNF665/ZNF347/ZNF808/ZNF486/ZNF225	19
shared female-biased	GO:0000987	cis-regulatory region sequence-specific DNA binding	19/155	140/2641	0.000379549543574319	0.0233127736274607	0.0207482105471414	GLI2/NFKB2/EZH2/ZSCAN20/TP53/ZNF660/ZEB1/HNRNPU/STAT3/ZNF594/TBX1/ZSCAN23/SP6/ZKSCAN3/ZNF665/ZNF347/ZNF808/ZNF486/ZNF225	19
shared female-biased	GO:0000976	transcription cis-regulatory region binding	22/155	178/2641	0.000500274112177268	0.0233127736274607	0.0207482105471414	GLI2/NFKB2/EZH2/ZSCAN20/CCNT1/TP53/GABPB2/ZNF660/ZEB1/HNRNPU/STAT3/ZNF594/TBX1/ZSCAN23/SP6/ZKSCAN3/ZNF665/ZNF347/ZNF808/ZNF891/ZNF486/ZNF225	22
shared female-biased	GO:0001067	transcription regulatory region nucleic acid binding	22/155	178/2641	0.000500274112177268	0.0233127736274607	0.0207482105471414	GLI2/NFKB2/EZH2/ZSCAN20/CCNT1/TP53/GABPB2/ZNF660/ZEB1/HNRNPU/STAT3/ZNF594/TBX1/ZSCAN23/SP6/ZKSCAN3/ZNF665/ZNF347/ZNF808/ZNF891/ZNF486/ZNF225	22
shared female-biased	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	20/155	158/2641	0.000673636184697139	0.0261595385057389	0.0232818119974274	GLI2/NFKB2/EZH2/ZSCAN20/TP53/ZNF660/ZEB1/HNRNPU/STAT3/ZNF594/TBX1/ZSCAN23/SP6/ZKSCAN3/ZNF665/ZNF347/ZNF808/ZNF891/ZNF486/ZNF225	20
shared female-biased	GO:0003700	DNA-binding transcription factor activity	20/155	162/2641	0.000933011825282482	0.0301572366635593	0.0268397362670936	GLI2/NFKB2/ZSCAN20/SP110/TP53/ZNF660/ZEB1/STAT3/ZNF594/TBX1/SP140L/ZSCAN23/SP6/ZKSCAN3/ZNF665/ZNF347/ZNF808/ZNF891/ZNF486/ZNF225	20
shared female-biased	GO:0050839	cell adhesion molecule binding	11/155	65/2641	0.00112828719492604	0.0301572366635593	0.0268397362670936	ITGAL/BAIAP2L1/FAP/ZC3HAV1/PAICS/ITGA7/ADAM17/ITGA5/LAMB2/AGER/EMP2	11
shared female-biased	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	19/155	153/2641	0.00117362688129732	0.0301572366635593	0.0268397362670936	GLI2/NFKB2/ZSCAN20/SP110/TP53/ZEB1/STAT3/ZNF594/TBX1/SP140L/ZSCAN23/SP6/ZKSCAN3/ZNF665/ZNF347/ZNF808/ZNF891/ZNF486/ZNF225	19
shared female-biased	GO:0005102	signaling receptor binding	21/155	179/2641	0.00135760985308316	0.0301572366635593	0.0268397362670936	ITGAL/FAP/CPNE3/IKBKB/BTN3A3/KLRD1/ITGA7/CD72/IL18BP/TP53/FER/ADAM17/WNT9B/ITGA5/IL15/STAT3/LAMB2/RNF135/ZNRF3/HLA-F/EMP2	21
shared female-biased	GO:1990837	sequence-specific double-stranded DNA binding	22/155	193/2641	0.00152584287815217	0.0301572366635593	0.0268397362670936	GLI2/NFKB2/EZH2/ZSCAN20/CCNT1/TP53/GABPB2/ZNF660/ZEB1/HNRNPU/STAT3/ZNF594/TBX1/ZSCAN23/SP6/ZKSCAN3/ZNF665/ZNF347/ZNF808/ZNF891/ZNF486/ZNF225	22
shared female-biased	GO:0003727	single-stranded RNA binding	5/155	16/2641	0.00168163539462085	0.0301572366635593	0.0268397362670936	AQR/RBMS2/HNRNPU/RBMS1/PABPC4L	5
shared female-biased	GO:0003690	double-stranded DNA binding	23/155	207/2641	0.00168259260354623	0.0301572366635593	0.0268397362670936	GLI2/NFKB2/EZH2/ZSCAN20/CCNT1/TP53/GABPB2/ZNF660/ZEB1/HNRNPU/RBMS1/STAT3/ZNF594/TBX1/ZSCAN23/SP6/ZKSCAN3/ZNF665/ZNF347/ZNF808/ZNF891/ZNF486/ZNF225	23
shared female-biased	GO:0140110	transcription regulator activity	25/155	240/2641	0.00263150054572906	0.0437956876539193	0.0389778652262123	GLI2/NFKB2/TRIP11/EZH2/MAK/ZSCAN20/SP110/TP53/LIMD1/ZNF660/ZEB1/HNRNPU/STAT3/ZNF594/TBX1/SP140L/ZSCAN23/SP6/ZKSCAN3/ZNF665/ZNF347/ZNF808/ZNF891/ZNF486/ZNF225	25
shared female-biased	GO:0031267	small GTPase binding	9/155	53/2641	0.00311790588383779	0.0484314713956136	0.0431036813414767	XPO1/TRIP11/KPNB1/PKN3/FMNL3/IQGAP3/AP3M1/CDC42SE1/IPO7	9
shared male-biased	GO:0008509	monoatomic anion transmembrane transporter activity	9/391	15/2641	6.84188033111813e-05	0.0147378924792424	0.012947416424186	GABRA1/GLRB/GABRG2/SLC4A3/SLC12A5/ANO3/BEST4/GABRB2/GABRB3	9
shared male-biased	GO:0030594	neurotransmitter receptor activity	9/391	16/2641	0.00013611402663155	0.0147378924792424	0.012947416424186	GABRA1/GLRB/GABRG2/GABRB2/GPR158/CHRNB2/GABRB3/GRIN2A/P2RY11	9
shared male-biased	GO:0015267	channel activity	24/391	79/2641	0.000262540770215619	0.0147378924792424	0.012947416424186	GABRA1/KCNH2/PANX2/GLRB/KCNA1/GABRG2/SLC12A5/KCNC1/SNAP25/ANO3/BEST4/GABRB2/CHRNB2/KCNV1/GABRB3/KCNJ4/KCNAB1/KCNS3/KCNK4/GRIN2A/KCNQ5/KCNIP4/CACNA1H/GJC2	24
shared male-biased	GO:0022803	passive transmembrane transporter activity	24/391	79/2641	0.000262540770215619	0.0147378924792424	0.012947416424186	GABRA1/KCNH2/PANX2/GLRB/KCNA1/GABRG2/SLC12A5/KCNC1/SNAP25/ANO3/BEST4/GABRB2/CHRNB2/KCNV1/GABRB3/KCNJ4/KCNAB1/KCNS3/KCNK4/GRIN2A/KCNQ5/KCNIP4/CACNA1H/GJC2	24
shared male-biased	GO:0015075	monoatomic ion transmembrane transporter activity	32/391	118/2641	0.000277028054121097	0.0147378924792424	0.012947416424186	GABRA1/ATP6V1H/KCNH2/SLC1A6/GLRB/KCNA1/SLC38A1/GABRG2/SLC4A3/SLC25A12/SLC12A5/KCNC1/SNAP25/ANO3/BEST4/ATP1B1/GABRB2/ATP2B2/CHRNB2/KCNV1/GABRB3/KCNJ4/KCNAB1/KCNS3/UQCRH/KCNK4/SLC8A1/GRIN2A/KCNQ5/KCNIP4/CACNA1H/SLC10A5	32
shared male-biased	GO:0015318	inorganic molecular entity transmembrane transporter activity	31/391	117/2641	0.000539165237103719	0.0239029921782649	0.0209990671293028	GABRA1/ATP6V1H/KCNH2/SLC1A6/GLRB/KCNA1/SLC38A1/GABRG2/SLC4A3/SLC25A12/SLC12A5/KCNC1/SNAP25/ANO3/BEST4/ATP1B1/GABRB2/ATP2B2/KCNV1/GABRB3/KCNJ4/KCNAB1/KCNS3/UQCRH/KCNK4/SLC8A1/GRIN2A/KCNQ5/KCNIP4/CACNA1H/SLC10A5	31
shared male-biased	GO:0022836	gated channel activity	18/391	56/2641	0.000736435132831068	0.0259430223210941	0.0227912582322236	GABRA1/KCNH2/GLRB/KCNA1/GABRG2/KCNC1/SNAP25/GABRB2/CHRNB2/KCNV1/GABRB3/KCNJ4/KCNAB1/KCNS3/KCNK4/GRIN2A/KCNQ5/CACNA1H	18
shared male-biased	GO:0005096	GTPase activator activity	15/391	43/2641	0.000780241272814861	0.0259430223210941	0.0227912582322236	ARHGAP44/GNB5/VPS9D1/RAP1GAP/DNM1L/ELMOD1/RASAL1/RGS4/CHN1/ACAP3/RGS8/EVI5L/THY1/RGS14/RGS7	15
shared male-biased	GO:0015103	inorganic anion transmembrane transporter activity	9/391	20/2641	0.00114934379664971	0.0339694944343137	0.0298426108603785	GABRA1/GLRB/GABRG2/SLC4A3/SLC12A5/ANO3/BEST4/GABRB2/GABRB3	9
shared male-biased	GO:0005216	monoatomic ion channel activity	21/391	73/2641	0.00139980507161408	0.0372348149049345	0.0327112343050869	GABRA1/KCNH2/GLRB/KCNA1/GABRG2/KCNC1/SNAP25/ANO3/BEST4/GABRB2/CHRNB2/KCNV1/GABRB3/KCNJ4/KCNAB1/KCNS3/KCNK4/GRIN2A/KCNQ5/KCNIP4/CACNA1H	21
shared male-biased	GO:0015079	potassium ion transmembrane transporter activity	13/391	37/2641	0.00161626973839684	0.0390843409466872	0.0343360652558946	KCNH2/KCNA1/SLC12A5/KCNC1/SNAP25/ATP1B1/KCNV1/KCNJ4/KCNAB1/KCNS3/KCNK4/KCNQ5/KCNIP4	13
