Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
male-biased	GO:0007626	locomotory behavior	18/539	189/13858	0.000419147779864482	0.0192691548798811	0.0181937099183867	CHRNB2/SNCG/PPP3CB/CEND1/PDE1B/DLG4/LRRTM1/CACNB4/SNAP25/FGF12/ADCY5/GLRB/UCHL1/GLRA1/CALB1/APBA1/ABCA2/HPRT1	18
male-biased	GO:0017158	regulation of calcium ion-dependent exocytosis	7/539	37/13858	0.000482575128341025	0.0214238646061232	0.0202281615568707	SYT12/SYT1/SYT4/CBARP/RAB3A/KCNB1/CDK5	7
male-biased	GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	5/539	18/13858	0.000491179677202425	0.0214238646061232	0.0202281615568707	SYT1/SYT4/RAB3A/RIMS4/SNAP25	5
male-biased	GO:0090314	positive regulation of protein targeting to membrane	6/539	27/13858	0.000495701275518856	0.0214238646061232	0.0202281615568707	ANK3/HRAS/CDK5R1/KCNB1/CDK5/TCAF1	6
male-biased	GO:1904862	inhibitory synapse assembly	6/539	27/13858	0.000495701275518856	0.0214238646061232	0.0202281615568707	GABRB3/CBLN4/LHFPL4/GABRA1/GABRB2/GABRG2	6
male-biased	GO:0043269	regulation of monoatomic ion transport	30/539	402/13858	0.000498379931924921	0.0214238646061232	0.0202281615568707	GJC2/RGS7/RGS4/ATP1B1/PPP3CB/ANK3/KCNIP2/KCNC1/THY1/ISCU/FGF14/GNB5/GRIN2A/PDPK1/JPH3/NETO1/CBARP/SCN1B/CALM3/CACNB4/SLC8A1/PPP3R1/BIN1/KCNJ4/FGF12/KCNAB1/KCNIP4/KCNH2/TCAF1/WNK2	30
male-biased	GO:0060291	long-term synaptic potentiation	11/539	87/13858	0.00053548642567451	0.0227238470382388	0.0214555897142729	PRKCZ/SYT12/NPTN/GRIN2A/NOG/LRRTM1/SNAP25/NSG1/RGS14/PRKAR1B/CALB1	11
male-biased	GO:0007613	memory	13/539	116/13858	0.000568101542728875	0.023373756492743	0.0220692265946745	CHRNB2/PRKCZ/PPP3CB/KCNK4/KCNK10/GRIN2A/JPH3/NETO1/SYT4/SNAP25/OXTR/RGS14/CALB1	13
male-biased	GO:0007212	dopamine receptor signaling pathway	7/539	38/13858	0.000571986186076187	0.023373756492743	0.0220692265946745	RGS8/RGS4/CALY/GNB5/GNAL/ADCY5/NSG1	7
male-biased	GO:0097106	postsynaptic density organization	7/539	38/13858	0.000571986186076187	0.023373756492743	0.0220692265946745	LRFN4/CNTNAP1/LRFN1/LRRC4B/C1QL2/LRRTM1/LRRC4	7
male-biased	GO:0050807	regulation of synapse organization	20/539	228/13858	0.000598266301677578	0.024149529982351	0.0228017028200351	CHRNB2/DVL1/GPR158/LRFN4/CLSTN3/ITPKA/ARHGAP44/CNTNAP1/CDK5R1/LRFN1/LRRC4B/C1QL2/LRRTM1/SNAP25/OXTR/ROBO2/LHFPL4/CAMKV/CDK5/FRMPD4	20
male-biased	GO:0007632	visual behavior	8/539	50/13858	0.000631228189992614	0.0251730760105488	0.0237681229687771	CHRNB2/PDE1B/GRIN2A/NDRG4/NOG/NETO1/RGS14/CDK5	8
male-biased	GO:1901380	negative regulation of potassium ion transmembrane transport	5/539	19/13858	0.000645445774353762	0.0254336370608447	0.0240141416548411	RGS4/ANK3/BIN1/KCNAB1/KCNH2	5
male-biased	GO:0090150	establishment of protein localization to membrane	21/539	247/13858	0.000664911166718101	0.0258924230804343	0.0244473220307869	ATP1B1/ANK3/HRAS/EMC6/ARHGAP44/CDK5R1/NSF/NDUFA13/REEP1/PREPL/KCNB1/SNAP25/NSG1/CPLX1/REEP2/GET4/VPS37D/CDK5/TCAF1/NACAD/UBL4A	21
male-biased	GO:0034763	negative regulation of transmembrane transport	12/539	104/13858	0.000704869379668346	0.0271292749616538	0.0256151430628558	RGS4/PPP3CB/ANK3/ISCU/GNB5/PRKCB/CBARP/CALM3/PPP3R1/BIN1/KCNAB1/KCNH2	12
male-biased	GO:0098698	postsynaptic specialization assembly	6/539	29/13858	0.000744628451195201	0.0283301169362772	0.0267489639636848	LRFN4/LRFN1/LRRC4B/C1QL2/LRRTM1/ARHGEF9	6
male-biased	GO:0050803	regulation of synapse structure or activity	20/539	234/13858	0.00082934719749467	0.0311947639057654	0.029453730016288	CHRNB2/DVL1/GPR158/LRFN4/CLSTN3/ITPKA/ARHGAP44/CNTNAP1/CDK5R1/LRFN1/LRRC4B/C1QL2/LRRTM1/SNAP25/OXTR/ROBO2/LHFPL4/CAMKV/CDK5/FRMPD4	20
male-biased	GO:0032412	regulation of monoatomic ion transmembrane transporter activity	17/539	185/13858	0.000899832570064038	0.0333244502893569	0.0314645549082845	ATP1B1/ANK3/KCNIP2/CNIH2/FGF14/GNB5/JPH3/DLG4/NETO1/CBARP/SCN1B/CALM3/CACNB4/FGF12/KCNAB1/TCAF1/WNK2	17
male-biased	GO:0007611	learning or memory	21/539	253/13858	0.000906102877958344	0.0333244502893569	0.0314645549082845	CHRNB2/PRKCZ/PPP3CB/KCNK4/PDE1B/KCNK10/GRIN2A/JPH3/NDRG4/NOG/DLG4/NETO1/SYT4/BRSK1/SLC12A5/SNAP25/OXTR/RGS14/CDK5/PRKAR1B/CALB1	21
male-biased	GO:0050890	cognition	23/539	289/13858	0.000937521437782817	0.0341010544951772	0.0321978154861444	CHRNB2/PRKCZ/GPR158/PPP3CB/KCNK4/PDE1B/KCNK10/GRIN2A/JPH3/NDRG4/NOG/DLG4/NETO1/SYT4/BRSK1/SLC12A5/SNAP25/OXTR/JAKMIP1/RGS14/CDK5/PRKAR1B/CALB1	23
male-biased	GO:0019226	transmission of nerve impulse	9/539	66/13858	0.000977151809487969	0.0351562227109258	0.0331940929332927	ANK3/KCNA1/SCN8A/CNTNAP1/SCN1B/CACNB4/FGF12/GLRA1/KCNQ3	9
male-biased	GO:0060079	excitatory postsynaptic potential	11/539	94/13858	0.00103417590756652	0.0368077661725289	0.0347534608892473	CHRNB2/RGS4/PRKCZ/DVL1/GRIN2A/DLG4/NETO1/GLRB/GLRA1/CDK5/PRKAR1B	11
male-biased	GO:0021554	optic nerve development	5/539	21/13858	0.00105907729285717	0.0368733142425981	0.0348153506078149	CHRNB2/ATOH7/KCNC1/KCNA1/SCN8A	5
male-biased	GO:0098926	postsynaptic signal transduction	7/539	42/13858	0.00106910093720678	0.0368733142425981	0.0348153506078149	RGS8/CHRNB2/CHRM4/PRKCB/CDK5R1/PRR7/ACHE	7
male-biased	GO:0019228	neuronal action potential	6/539	31/13858	0.00108051369845133	0.0368733142425981	0.0348153506078149	ANK3/KCNA1/SCN8A/FGF12/GLRA1/KCNQ3	6
male-biased	GO:0051937	catecholamine transport	9/539	67/13858	0.0010906950413946	0.0368733142425981	0.0348153506078149	CHRNB2/SNCG/SYT12/SYT1/PRKCB/SYT4/KCNB1/OXTR/ADRA2C	9
male-biased	GO:0032409	regulation of transporter activity	18/539	205/13858	0.0010917174609591	0.0368733142425981	0.0348153506078149	ATP1B1/ANK3/KCNIP2/CNIH2/FGF14/GNB5/SYNGR3/JPH3/DLG4/NETO1/CBARP/SCN1B/CALM3/CACNB4/FGF12/KCNAB1/TCAF1/WNK2	18
male-biased	GO:0051932	synaptic transmission, GABAergic	8/539	55/13858	0.00120777433576479	0.040381141933146	0.0381274003496615	SLC38A1/CLSTN3/GABRB3/OXTR/GABRA1/GABRB2/GABRG2/PHF24	8
male-biased	GO:0008306	associative learning	10/539	82/13858	0.00125853963374988	0.040954163934178	0.0386684409987516	CHRNB2/PDE1B/GRIN2A/NDRG4/NOG/NETO1/BRSK1/SNAP25/RGS14/CDK5	10
male-biased	GO:0022898	regulation of transmembrane transporter activity	17/539	191/13858	0.0012809474365527	0.040954163934178	0.0386684409987516	ATP1B1/ANK3/KCNIP2/CNIH2/FGF14/GNB5/JPH3/DLG4/NETO1/CBARP/SCN1B/CALM3/CACNB4/FGF12/KCNAB1/TCAF1/WNK2	17
male-biased	GO:0001975	response to amphetamine	6/539	32/13858	0.00128677735624003	0.040954163934178	0.0386684409987516	RGS7/RGS4/PDE1B/GRIN2A/OXTR/HPRT1	6
male-biased	GO:0010644	cell communication by electrical coupling	6/539	32/13858	0.00128677735624003	0.040954163934178	0.0386684409987516	GJC2/ATP1B1/ANK3/KCNA1/CALM3/SLC8A1	6
male-biased	GO:0090313	regulation of protein targeting to membrane	6/539	32/13858	0.00128677735624003	0.040954163934178	0.0386684409987516	ANK3/HRAS/CDK5R1/KCNB1/CDK5/TCAF1	6
male-biased	GO:2000649	regulation of sodium ion transmembrane transporter activity	7/539	44/13858	0.00142015109106726	0.0447685724898345	0.0422699607957763	ATP1B1/ANK3/FGF14/NETO1/SCN1B/FGF12/WNK2	7
male-biased	GO:0007612	learning	14/539	145/13858	0.00155783243067789	0.0482195511042133	0.0455283343070152	CHRNB2/PPP3CB/PDE1B/GRIN2A/JPH3/NDRG4/NOG/DLG4/NETO1/BRSK1/SLC12A5/SNAP25/RGS14/CDK5	14
male-biased	GO:0099565	chemical synaptic transmission, postsynaptic	11/539	99/13858	0.00158649561372964	0.0482195511042133	0.0455283343070152	CHRNB2/RGS4/PRKCZ/DVL1/GRIN2A/DLG4/NETO1/GLRB/GLRA1/CDK5/PRKAR1B	11
male-biased	GO:0034764	positive regulation of transmembrane transport	16/539	178/13858	0.0015878945831901	0.0482195511042133	0.0455283343070152	GJC2/RGS7/ATP1B1/PPP3CB/ANK3/KCNIP2/KCNC1/THY1/SLC38A1/PDPK1/SCN1B/CALM3/PPP3R1/KCNH2/TCAF1/WNK2	16
male-biased	GO:0043270	positive regulation of monoatomic ion transport	16/539	178/13858	0.0015878945831901	0.0482195511042133	0.0455283343070152	GJC2/RGS7/ATP1B1/PPP3CB/ANK3/KCNIP2/KCNC1/THY1/PDPK1/SCN1B/CALM3/PPP3R1/FGF12/KCNH2/TCAF1/WNK2	16
male-biased	GO:0097107	postsynaptic density assembly	5/539	23/13858	0.00164226627894523	0.0494172853028064	0.0466592208821854	LRFN4/LRFN1/LRRC4B/C1QL2/LRRTM1	5
up-regulated	GO:0016126	sterol biosynthetic process	26/2317	55/13858	1.32932892269794e-07	0.00026888996895365	0.000248355245251407	PMVK/FDPS/HSD17B7/CYB5R1/IDI1/ERLIN1/TM7SF2/DHCR7/MVK/MVD/SREBF1/ACLY/INSIG2/LSS/SEC14L2/SREBF2/CYB5R3/SCAP/MSMO1/PRKAA1/HMGCS1/INSIG1/FDFT1/SQLE/NSDHL/G6PD	26
up-regulated	GO:0006695	cholesterol biosynthetic process	24/2317	49/13858	1.73738941817995e-07	0.00026888996895365	0.000248355245251407	PMVK/FDPS/HSD17B7/IDI1/ERLIN1/TM7SF2/DHCR7/MVK/MVD/SREBF1/ACLY/INSIG2/LSS/SEC14L2/SREBF2/CYB5R3/SCAP/MSMO1/PRKAA1/HMGCS1/INSIG1/FDFT1/NSDHL/G6PD	24
up-regulated	GO:1902653	secondary alcohol biosynthetic process	24/2317	49/13858	1.73738941817995e-07	0.00026888996895365	0.000248355245251407	PMVK/FDPS/HSD17B7/IDI1/ERLIN1/TM7SF2/DHCR7/MVK/MVD/SREBF1/ACLY/INSIG2/LSS/SEC14L2/SREBF2/CYB5R3/SCAP/MSMO1/PRKAA1/HMGCS1/INSIG1/FDFT1/NSDHL/G6PD	24
up-regulated	GO:0048193	Golgi vesicle transport	74/2317	268/13858	4.31136888992618e-06	0.00500442143898181	0.00462224127830507	RER1/SORT1/SEC22B/RAB13/SCAMP3/KLHL20/KLHL12/COG2/SAR1A/BET1L/ARFGAP2/STX5/RAB1B/BBS1/COPZ1/MON2/COG6/TRIP11/SNAP23/RAB8B/SCAMP2/AP3S2/CORO7/COG4/LLGL1/CSNK1D/RAB31/SPIRE1/DNM2/TMED1/TRAPPC6A/TRAPPC12/RAB10/PREB/SPTBN1/VPS54/TEX261/EXOC6B/VAMP5/MYO1B/TBC1D20/VAPB/ARFRP1/TRAPPC10/GGA1/SEC22C/SCAP/TMEM115/ATP2C1/COPB2/RAB33B/SLC10A7/NKD2/GOLPH3/TMED7/TMED9/EXOC2/TAPBP/CYTH3/YKT6/COG5/BCAP29/EXOC4/INSIG1/LYPLA1/TRAPPC9/MAPK15/GAS1/STX17/RAB14/PPP6C/YIPF6/SNX12/BCAP31	74
up-regulated	GO:0008203	cholesterol metabolic process	37/2317	110/13858	1.09054146680841e-05	0.0101267680607829	0.00935340197005779	ERRFI1/PMVK/FDPS/HSD17B7/IDI1/CUBN/ERLIN1/TM7SF2/DHCR7/TSKU/MVK/SCARB1/CLN6/CETP/MVD/SREBF1/ACLY/NFE2L1/NPC1/FECH/LDLR/SNX17/INSIG2/HDLBP/LSS/SEC14L2/SREBF2/CYB5R3/SCAP/MSMO1/PRKAA1/HMGCS1/INSIG1/FDFT1/SQLE/NSDHL/G6PD	37
up-regulated	GO:1902652	secondary alcohol metabolic process	38/2317	119/13858	3.17064439839934e-05	0.0222129960372248	0.0205166228404171	ERRFI1/PMVK/FDPS/HSD17B7/IDI1/CUBN/ERLIN1/TM7SF2/DHCR7/TSKU/MVK/SCARB1/CLN6/IDH2/CETP/MVD/SREBF1/ACLY/NFE2L1/NPC1/FECH/LDLR/SNX17/INSIG2/HDLBP/LSS/SEC14L2/SREBF2/CYB5R3/SCAP/MSMO1/PRKAA1/HMGCS1/INSIG1/FDFT1/SQLE/NSDHL/G6PD	38
up-regulated	GO:0033865	nucleoside bisphosphate metabolic process	34/2317	104/13858	4.75044956494311e-05	0.0222129960372248	0.0205166228404171	ELOVL1/PMVK/PAPSS2/ACSL5/ACAT1/MVK/ACOT2/DLST/NUDT7/MVD/ACSF3/ACLY/DCAKD/PDK2/GCDH/TECR/PDK1/SLC25A1/TPST2/ABHD14B/PDHB/SUCLG2/SULT1B1/PAPSS1/HMGCS1/ELOVL7/MCCC2/HSD17B4/PANK3/PPT2/OGDH/DLD/DGAT1/ABCD1	34
up-regulated	GO:0033875	ribonucleoside bisphosphate metabolic process	34/2317	104/13858	4.75044956494311e-05	0.0222129960372248	0.0205166228404171	ELOVL1/PMVK/PAPSS2/ACSL5/ACAT1/MVK/ACOT2/DLST/NUDT7/MVD/ACSF3/ACLY/DCAKD/PDK2/GCDH/TECR/PDK1/SLC25A1/TPST2/ABHD14B/PDHB/SUCLG2/SULT1B1/PAPSS1/HMGCS1/ELOVL7/MCCC2/HSD17B4/PANK3/PPT2/OGDH/DLD/DGAT1/ABCD1	34
up-regulated	GO:0034032	purine nucleoside bisphosphate metabolic process	34/2317	104/13858	4.75044956494311e-05	0.0222129960372248	0.0205166228404171	ELOVL1/PMVK/PAPSS2/ACSL5/ACAT1/MVK/ACOT2/DLST/NUDT7/MVD/ACSF3/ACLY/DCAKD/PDK2/GCDH/TECR/PDK1/SLC25A1/TPST2/ABHD14B/PDHB/SUCLG2/SULT1B1/PAPSS1/HMGCS1/ELOVL7/MCCC2/HSD17B4/PANK3/PPT2/OGDH/DLD/DGAT1/ABCD1	34
up-regulated	GO:0016125	sterol metabolic process	38/2317	121/13858	4.78419040215913e-05	0.0222129960372248	0.0205166228404171	ERRFI1/PMVK/FDPS/HSD17B7/CYB5R1/IDI1/CUBN/ERLIN1/TM7SF2/DHCR7/TSKU/MVK/SCARB1/CLN6/CETP/MVD/SREBF1/ACLY/NFE2L1/NPC1/FECH/LDLR/SNX17/INSIG2/HDLBP/LSS/SEC14L2/SREBF2/CYB5R3/SCAP/MSMO1/PRKAA1/HMGCS1/INSIG1/FDFT1/SQLE/NSDHL/G6PD	38
up-regulated	GO:0016032	viral process	90/2317	368/13858	7.84055853174031e-05	0.0271584329928212	0.0250843841918799	EPHA2/RCC1/ST3GAL3/ST6GALNAC3/CSDE1/RNASEL/NUCKS1/EIF2D/CD46/USP6NL/IDE/TRIM8/IFITM2/IFITM1/IFITM3/CD81/TRIM68/EIF3F/VPS37C/DDB1/RAB1B/PC/CD4/CCNT1/SP1/TPCN1/VPS37B/SCARB1/GAS6/ZFYVE1/SNW1/IFI27/AKT1/EIF2AK4/TYRO3/NEDD4/PARP16/ISG20/VPS4A/MON1B/CHMP1A/INPP5K/TP53/LGALS9/NPC1/GALNT1/PIK3C3/BCL2/VPS4B/BSG/PTBP1/INSR/ICAM1/LDLR/BST2/MVB12A/USF2/VAMP8/PIKFYVE/TBC1D20/MAVS/STAU1/ZNFX1/VAPB/CXADR/ZDHHC8/EP300/PDCD6IP/CCR5/DAG1/HYAL2/ST6GAL1/TFRC/LEF1/MAN2A1/CSF1R/TNIP1/MGAT1/TRIM27/SRPK1/EIF3B/CDHR3/SLC20A2/WWP1/LY6E/STOM/MVB12B/MAN1B1/ZDHHC9/FMR1	90
up-regulated	GO:0016055	Wnt signaling pathway	98/2317	409/13858	8.89993836972359e-05	0.0271584329928212	0.0250843841918799	CTNNBIP1/ARHGEF19/RSPO1/RNF220/CDC73/TMEM9/KLHL12/CCNY/PTEN/TNKS2/HHEX/FRAT2/TCF7L2/FAM53B/ILK/CTR9/CTNND1/DDB1/SDHAF2/MARK2/PPP1CA/TSKU/FZD4/YAP1/CALCOCO1/SCYL2/C12orf43/FOXO1/UBAC2/NDRG2/PPM1A/USP8/SMAD3/BRD7/SALL1/CSNK2A2/WWOX/NXN/HIC1/TAX1BP3/CTDNEP1/TMEM88/JUP/FZD2/WNT3/SMURF2/NOTUM/CSNK1D/VPS4B/TGFB1/PLEKHA4/RUVBL2/STRN/PPM1B/USP34/TRABD2A/LYPD6/TTC21B/FZD7/CCNYL1/SPEF1/STK4/CSNK1E/CBY1/WNT7B/CRBN/VGLL4/CTNNB1/KPNA1/RUVBL1/WWTR1/TBL1XR1/DVL3/RBPJ/LEF1/NKD2/PRKAA1/CSNK1G3/G3BP1/GRK6/TMEM170B/MDFI/LATS1/HBP1/SOX7/FZD3/ZNF703/TMEM64/UBR5/FZD6/KANK1/TLE1/ABL1/NRARP/TBL1X/NDP/PORCN/EMD	98
up-regulated	GO:0120193	tight junction organization	23/2317	62/13858	9.10635572462762e-05	0.0271584329928212	0.0250843841918799	EPHA2/RAB13/ESAM/ACVRL1/PRKCH/TJP1/RAMP2/PECAM1/ACTG1/ROCK1/OCEL1/LSR/ROCK2/STRN/CLDN5/PDCD6IP/PAK2/OCLN/SRF/AFDN/CLDN4/PLEC/TGFBR1	23
up-regulated	GO:0030111	regulation of Wnt signaling pathway	75/2317	297/13858	0.00010286079913512	0.0271584329928212	0.0250843841918799	CTNNBIP1/RSPO1/RNF220/CDC73/TMEM9/CCNY/TNKS2/HHEX/TCF7L2/FAM53B/ILK/CTNND1/SDHAF2/PPP1CA/TSKU/YAP1/SCYL2/C12orf43/FOXO1/UBAC2/PPM1A/USP8/SMAD3/SALL1/WWOX/NXN/HIC1/TAX1BP3/CTDNEP1/TMEM88/JUP/WNT3/SMURF2/NOTUM/CSNK1D/TGFB1/PLEKHA4/RUVBL2/PPM1B/USP34/TRABD2A/LYPD6/TTC21B/FZD7/CCNYL1/SPEF1/STK4/CSNK1E/CBY1/CRBN/VGLL4/CTNNB1/KPNA1/RUVBL1/WWTR1/TBL1XR1/RBPJ/LEF1/NKD2/CSNK1G3/G3BP1/TMEM170B/MDFI/LATS1/SOX7/ZNF703/TMEM64/UBR5/FZD6/KANK1/TLE1/ABL1/NRARP/TBL1X/EMD	75
up-regulated	GO:0007264	small GTPase-mediated signal transduction	109/2317	466/13858	0.000104129474487095	0.0271584329928212	0.0250843841918799	ARHGEF19/WASF2/PHACTR4/RRAGC/SYDE2/ARHGAP29/RHOC/NRAS/CDC42SE1/RIT1/NTRK1/ARHGAP30/RGL1/RHOU/ARHGAP19/DOCK1/SWAP70/RRAS2/ARHGAP1/CDC42EP2/SIPA1/RAB30/CBL/ARHGEF12/ARHGDIB/KRAS/FGD4/RACGAP1/RAP1B/KCTD10/BRAP/STARD13/RB1/LPAR6/SPRY2/RAP2A/DOCK9/ARHGEF7/RALGAPA1/RHOJ/SYNJ2BP/USP8/CGNL1/MYO9A/AKAP13/ABR/TAX1BP3/PLD2/GABARAP/TP53/ARHGEF15/NF1/ARHGAP23/NKIRAS2/RND2/ARHGAP27/ROCK1/VAV1/ARHGEF18/RFXANK/RASGRP4/RAB4B/CADM4/RASIP1/RRAS/ROCK2/RHOB/SOS1/ARHGAP25/ABI2/TGM2/RALGAPB/PREX1/ITSN1/RTN4R/CRKL/RASL10A/CYTH4/CDC42EP1/BRK1/FGD5/RASSF1/RABL3/HEG1/MRAS/SPRY1/RAB33B/RAPGEF2/PLEKHG4B/G3BP1/CDKN1A/FGD2/CD2AP/TAGAP/GNA12/CYTH3/RAPGEF5/RALA/SH2B2/ARHGEF10/DLC1/SDCBP/DOCK8/KANK1/DENND4C/MAPKAP1/ABL1/STARD8/AMOT	109
up-regulated	GO:0198738	cell-cell signaling by wnt	98/2317	411/13858	0.000108139222266371	0.0271584329928212	0.0250843841918799	CTNNBIP1/ARHGEF19/RSPO1/RNF220/CDC73/TMEM9/KLHL12/CCNY/PTEN/TNKS2/HHEX/FRAT2/TCF7L2/FAM53B/ILK/CTR9/CTNND1/DDB1/SDHAF2/MARK2/PPP1CA/TSKU/FZD4/YAP1/CALCOCO1/SCYL2/C12orf43/FOXO1/UBAC2/NDRG2/PPM1A/USP8/SMAD3/BRD7/SALL1/CSNK2A2/WWOX/NXN/HIC1/TAX1BP3/CTDNEP1/TMEM88/JUP/FZD2/WNT3/SMURF2/NOTUM/CSNK1D/VPS4B/TGFB1/PLEKHA4/RUVBL2/STRN/PPM1B/USP34/TRABD2A/LYPD6/TTC21B/FZD7/CCNYL1/SPEF1/STK4/CSNK1E/CBY1/WNT7B/CRBN/VGLL4/CTNNB1/KPNA1/RUVBL1/WWTR1/TBL1XR1/DVL3/RBPJ/LEF1/NKD2/PRKAA1/CSNK1G3/G3BP1/GRK6/TMEM170B/MDFI/LATS1/HBP1/SOX7/FZD3/ZNF703/TMEM64/UBR5/FZD6/KANK1/TLE1/ABL1/NRARP/TBL1X/NDP/PORCN/EMD	98
up-regulated	GO:0120031	plasma membrane bounded cell projection assembly	115/2317	497/13858	0.000109162090039926	0.0271584329928212	0.0250843841918799	AGRN/CFAP74/EPHA2/WASF2/FNBP1L/SPAG17/PIP5K1A/FAM149B1/CFAP43/BBIP1/WDR11/CFAP46/KCNQ1/TMEM216/CDC42EP2/BBS1/INPPL1/YAP1/FGD4/FMNL3/RAB3IP/CEP83/FGD6/CFAP54/UNC119B/RILPL2/WASF3/RAP2A/ARHGEF7/DNAL1/AKT1/IFT140/CLUAP1/EMP2/RPGRIP1L/DRC7/HYDIN/TMEM231/DNAAF1/INPP5K/PFN1/DNAH2/MIEN1/PLEKHM1/ABI3/CSNK1D/ROCK1/ATP8B1/PALM/ICAM1/FXYD5/B9D2/EHD2/WDR35/TEKT4/NCK2/TTC21B/ABI2/DAW1/TRAF3IP1/SPEF1/CFAP61/KIF3B/ZMYND8/RSPH1/SNAP29/LIMK2/CDC42EP1/CBY1/PARVB/BRK1/FGD5/CCDC13/IFT122/NCK1/WWTR1/GMNC/TAPT1/CEP135/ALPK1/RAPGEF2/NEK1/GOLPH3/SPEF2/PIK3R1/OCLN/FER/ABLIM3/ATAT1/FGD2/SRF/CD2AP/CEP162/CFAP206/TBC1D32/BBS9/RALA/NUDCD3/COBL/CFAP69/LRRC61/GALNT11/SDCBP/ASAP1/MAPK15/KANK1/DNAI1/CDC14B/TGFBR1/ABL1/SPACA9/CFAP47/RPGR/ATP7A/FMR1	115
up-regulated	GO:0098727	maintenance of cell number	48/2317	170/13858	0.000109614851465252	0.0271584329928212	0.0250843841918799	HES5/SELENON/ARID1A/RBBP4/TAL1/CDC73/TAF5L/TRIM8/SMC3/CTR9/TAF6L/DPF2/YAP1/TEAD4/SMARCD1/FOXO1/ING1/CUL4A/ARID4A/SIN3A/BCL7C/CNOT1/STAT3/SS18/ZFP36L2/KDM3A/RIF1/FZD7/TCF15/NCOA3/MED15/EIF4ENIF1/CTNNB1/SMARCC1/GATA2/MED28/RBPJ/BRD9/NIPBL/PELO/SAP30L/PHF10/HOOK3/ZHX2/NFIB/PHF19/MED27/MED14	48
up-regulated	GO:0032868	response to insulin	63/2317	240/13858	0.000111137244640018	0.0271584329928212	0.0250843841918799	ERRFI1/ALPL/SLC2A1/PIK3R3/SORT1/RAB13/ZBTB7B/INSRR/ADIPOR1/NUCKS1/EIF4EBP2/IDE/SORBS1/KCNQ1/RELA/RBM4/GAL/INPPL1/SIK2/KCNJ8/SP1/PTPN11/FOXO1/RB1/TBC1D4/AKT1/ZNF106/PKM/IGF1R/EEF2K/INPP5K/SREBF1/PDK2/RAB31/INSR/NCOA1/RAB10/SOS1/INSIG2/GRB14/PTPRA/EIF6/PTPN1/MAPK1/PNPLA3/SCAP/SMARCC1/GNAI2/APPL1/NCK1/TNFSF10/CPEB2/PRKAA1/PIK3R1/FER/KBTBD2/GCK/SH2B2/INSIG1/KANK1/DENND4C/DNAI1/GCNT1	63
up-regulated	GO:0019827	stem cell population maintenance	47/2317	166/13858	0.000119629777453869	0.0277720528359158	0.0256511428077402	HES5/ARID1A/RBBP4/TAL1/CDC73/TAF5L/TRIM8/SMC3/CTR9/TAF6L/DPF2/YAP1/TEAD4/SMARCD1/FOXO1/ING1/CUL4A/ARID4A/SIN3A/BCL7C/CNOT1/STAT3/SS18/ZFP36L2/KDM3A/RIF1/FZD7/TCF15/NCOA3/MED15/EIF4ENIF1/CTNNB1/SMARCC1/GATA2/MED28/RBPJ/BRD9/NIPBL/PELO/SAP30L/PHF10/HOOK3/ZHX2/NFIB/PHF19/MED27/MED14	47
up-regulated	GO:0008286	insulin receptor signaling pathway	35/2317	113/13858	0.000127467390970388	0.0281824331559768	0.0260301829981635	PIK3R3/ZBTB7B/INSRR/ADIPOR1/NUCKS1/EIF4EBP2/IDE/SORBS1/RELA/RBM4/SIK2/PTPN11/FOXO1/AKT1/ZNF106/IGF1R/INPP5K/SREBF1/PDK2/INSR/SOS1/GRB14/PTPRA/PTPN1/MAPK1/SMARCC1/GNAI2/APPL1/NCK1/PRKAA1/PIK3R1/FER/SH2B2/KANK1/DNAI1	35
up-regulated	GO:0006470	protein dephosphorylation	52/2317	190/13858	0.000139481994915344	0.0294370410178156	0.0271889783390006	PINK1/PTPRF/CTTNBP2NL/ADORA1/PTPN14/PTEN/SWAP70/SDHAF2/PPP1CA/PPP6R3/PTPN6/CTDSP2/PTPRB/PTPRQ/DUSP6/PPP1CC/PTPN11/SPPL3/PPM1A/PTPN21/CTDNEP1/PPP1R1B/LRRC59/PPP4R1/ROCK1/PHLPP1/PTBP1/TGFB1/ROCK2/PPM1G/PPM1B/NCK2/CTDSP1/PTPRA/PTPN1/PPM1F/MTMR3/DUSP7/NCK1/ITGA1/BOD1/GNA12/STYXL1/PTPN12/DLC1/PPP2R2A/CDC14B/PTPN3/PPP6C/PTPA/NSMF/MTM1	52
up-regulated	GO:0120192	tight junction assembly	21/2317	56/13858	0.000152190525530198	0.0296839897630041	0.0274170679788428	EPHA2/RAB13/ESAM/ACVRL1/PRKCH/TJP1/RAMP2/PECAM1/ACTG1/ROCK1/OCEL1/LSR/ROCK2/STRN/CLDN5/PDCD6IP/PAK2/OCLN/SRF/AFDN/CLDN4	21
