Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
down-regulated	GO:0005516	calmodulin binding	45/1552	189/14247	2.8557397260762e-07	1.00989341222149e-05	8.93614249212361e-06	UBR4/EPB41/CAMK1G/OBSCN/RYR2/CAMK1D/PPP3CB/SYT7/NRGN/PDE1B/SYT1/ATP2B1/CAMKK2/AKAP5/SLC24A4/ITPKA/MYO5A/RRAD/CAMKK1/RIT2/CAMSAP3/MYO9B/UNC13A/SLC8A2/SLC8A1/PPP3R1/ADD2/SCN2A/MAP2/KCNQ2/PCP4/EWSR1/ATP2B2/ARPP21/CAMKV/PPP3CA/IQGAP2/RASGRF2/CAMK4/CAMK2A/MARCKS/KCNQ3/GRIN1/ATP2B3/PNCK	45
down-regulated	GO:0016917	GABA receptor activity	11/1552	19/14247	8.15499419943001e-07	2.7585154291985e-05	2.44089986564175e-05	GABRD/GABRB3/GABRA5/GABRG3/GABRG1/GABRB1/GABRB2/GABRA6/GABRA1/GABRG2/GABRA3	11
down-regulated	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	16/1552	43/14247	5.47554861993953e-06	0.000177499034429706	0.000157061789361423	GABRD/CHRNB2/GRIN2B/GABRA5/GABRG3/GRIN2A/GRIN3B/GABRB1/GRID2/GRIA2/GABRB2/GABRA6/GABRA1/GABRG2/GRIK2/GRIA3	16
down-regulated	GO:0015399	primary active transmembrane transporter activity	34/1552	144/14247	9.5403339457521e-06	0.000279986603558868	0.000247748936175754	UQCRH/ATP1A1/TOMM20/ABCC8/NDUFC2/ABCG4/ATP2B1/ATP2A2/ATP6V1D/NDUFB1/COX5A/ATP6V0C/COX4I1/NDUFV2/ATP1A3/NDUFA3/COX7A2L/ATP6V1E1/ATP2B2/ATP6V1A/NDUFB4/NDUFB5/NDUFC1/ATP6V1G2/NDUFA5/ATP6V1F/ATP6V0A4/NDUFB2/ATP6V1B2/ATP6V1H/NDUFB6/ABCA1/NDUFA1/ATP2B3	34
down-regulated	GO:0035254	glutamate receptor binding	15/1552	40/14247	9.614694194977e-06	0.000279986603558868	0.000247748936175754	DNM3/SHANK2/AKAP5/CACNG3/NETO2/DLG4/CDK5R1/NSF/HOMER3/PTPN4/GNAS/ATP2B2/NSG1/CAMK2A/GRIPAP1	15
down-regulated	GO:0008066	glutamate receptor activity	12/1552	27/14247	9.71675873533348e-06	0.000279986603558868	0.000247748936175754	GRM5/GRIN2B/GRIN2A/GRIN3B/GRM7/GRID2/GRIA2/GRM4/GRIK2/GRM1/GRIN1/GRIA3	12
down-regulated	GO:0099529	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	16/1552	45/14247	1.08032982719277e-05	0.000298105086633857	0.000263781256472118	GABRD/CHRNB2/GRIN2B/GABRA5/GABRG3/GRIN2A/GRIN3B/GABRB1/GRID2/GRIA2/GABRB2/GABRA6/GABRA1/GABRG2/GRIK2/GRIA3	16
down-regulated	GO:0008509	monoatomic anion transmembrane transporter activity	29/1552	115/14247	1.11118862627016e-05	0.000298105086633857	0.000263781256472118	GABRD/VDAC2/ANO5/SLC4A8/BEST3/GABRB3/GABRA5/GABRG3/SLC12A4/SLC26A11/SLC4A10/SLC12A5/CLCN2/GABRG1/GABRB1/GLRB/SLC6A3/VDAC1/NMUR2/GABRB2/GABRA6/GABRA1/GABRG2/SLC39A14/VDAC3/CLCN4/GLRA2/SLC25A14/GABRA3	29
down-regulated	GO:0016247	channel regulator activity	31/1552	128/14247	1.35445128101892e-05	0.00035125436554424	0.000310810925539078	PRKCZ/KCNAB2/HPCAL4/KCNIP2/SCN2B/CACNB3/CABP1/FGF14/CALM1/CHP1/PRKCB/CACNG3/RRAD/KCNAB3/WNK4/CACNG5/SCN1B/CACNG8/CALM2/COMMD1/ANKRD36C/SUMO1/KCNS1/YWHAH/ITPR1/KCNAB1/KCNMB2/FGF12/KCNIP4/TSPAN13/FGF13	31
down-regulated	GO:0141108	transporter regulator activity	31/1552	129/14247	1.59985942455068e-05	0.000401513107193687	0.000355282873907011	PRKCZ/KCNAB2/HPCAL4/KCNIP2/SCN2B/CACNB3/CABP1/FGF14/CALM1/CHP1/PRKCB/CACNG3/RRAD/KCNAB3/WNK4/CACNG5/SCN1B/CACNG8/CALM2/COMMD1/ANKRD36C/SUMO1/KCNS1/YWHAH/ITPR1/KCNAB1/KCNMB2/FGF12/KCNIP4/TSPAN13/FGF13	31
down-regulated	GO:0015085	calcium ion transmembrane transporter activity	29/1552	118/14247	1.88809588847936e-05	0.00045499356802726	0.000402605592598874	CACNA1E/RYR2/GRIN2B/CACNB3/ATP2B1/ATP2A2/TRPC4/SLC24A4/CACNA1H/PKD1/GRIN2A/CACNG3/CACNG5/GRIN3B/SLC8A2/CACNG8/SLC8A1/CACNB4/SLC24A3/CACNA1I/ITPR1/ATP2B2/CACNA1D/CACNA2D3/GPM6A/CACNA2D1/GRIN1/CACNA1B/ATP2B3	29
down-regulated	GO:0005253	monoatomic anion channel activity	22/1552	78/14247	1.92992130397167e-05	0.00045499356802726	0.000402605592598874	GABRD/VDAC2/ANO5/BEST3/GABRB3/GABRA5/GABRG3/SLC26A11/CLCN2/GABRG1/GABRB1/GLRB/VDAC1/NMUR2/GABRB2/GABRA6/GABRA1/GABRG2/VDAC3/CLCN4/GLRA2/GABRA3	22
down-regulated	GO:0015276	ligand-gated monoatomic ion channel activity	33/1552	143/14247	2.12756949570547e-05	0.000486837961076135	0.000430783421111882	GABRD/CHRNB2/KCNK1/RYR2/ABCC8/GRIN2B/TMEM63C/GABRB3/GABRA5/GABRG3/GRIN2A/P2RX5/KCNH6/GRIN3B/KCNJ3/KCNJ4/ITPR1/KCNMB2/GABRG1/GABRB1/GRID2/GLRB/GRIA2/GABRB2/GABRA6/GABRA1/GABRG2/GRIK2/KCNT1/GRIN1/GLRA2/GRIA3/GABRA3	33
down-regulated	GO:0050811	GABA receptor binding	9/1552	17/14247	2.27063613522894e-05	0.000504729975202319	0.000446615348102174	GABARAPL1/AKAP5/GABRA5/LHFPL4/PLCL2/JAKMIP1/GABRG1/GABRB1/PPP2CA	9
down-regulated	GO:0022834	ligand-gated channel activity	33/1552	145/14247	2.87671574740036e-05	0.000621690236521522	0.000550108800818665	GABRD/CHRNB2/KCNK1/RYR2/ABCC8/GRIN2B/TMEM63C/GABRB3/GABRA5/GABRG3/GRIN2A/P2RX5/KCNH6/GRIN3B/KCNJ3/KCNJ4/ITPR1/KCNMB2/GABRG1/GABRB1/GRID2/GLRB/GRIA2/GABRB2/GABRA6/GABRA1/GABRG2/GRIK2/KCNT1/GRIN1/GLRA2/GRIA3/GABRA3	33
down-regulated	GO:0000149	SNARE binding	25/1552	98/14247	3.56203665410199e-05	0.000729280136024039	0.000645310795507673	SYT2/SNAP47/SYT13/SYT7/VAMP1/SYT1/BLOC1S6/PRRT2/STX1B/NSF/SYT4/UNC13A/SYT3/SYT5/SNAP25/NAPB/KCNB1/STXBP5L/SNCA/CPLX2/SNAP91/GRIK2/ABCA1/STXBP1/TXLNG	25
down-regulated	GO:0015108	chloride transmembrane transporter activity	25/1552	98/14247	3.56203665410199e-05	0.000729280136024039	0.000645310795507673	GABRD/ANO5/SLC4A8/BEST3/GABRB3/GABRA5/GABRG3/SLC12A4/SLC26A11/SLC4A10/SLC12A5/CLCN2/GABRG1/GABRB1/GLRB/SLC6A3/NMUR2/GABRB2/GABRA6/GABRA1/GABRG2/CLCN4/GLRA2/SLC25A14/GABRA3	25
down-regulated	GO:0099106	ion channel regulator activity	29/1552	123/14247	4.33001060552865e-05	0.000857962062149768	0.000759176280132523	PRKCZ/KCNAB2/HPCAL4/KCNIP2/SCN2B/CACNB3/CABP1/FGF14/CALM1/CHP1/PRKCB/RRAD/KCNAB3/WNK4/SCN1B/CACNG8/CALM2/COMMD1/ANKRD36C/SUMO1/KCNS1/YWHAH/ITPR1/KCNAB1/KCNMB2/FGF12/KCNIP4/TSPAN13/FGF13	29
down-regulated	GO:0019905	syntaxin binding	18/1552	60/14247	4.41111600077001e-05	0.000857962062149768	0.000759176280132523	SYT2/SNAP47/SYT13/SYT7/VAMP1/SYT1/BLOC1S6/PRRT2/NSF/UNC13A/SYT5/SNAP25/NAPB/STXBP5L/CPLX2/ABCA1/STXBP1/TXLNG	18
down-regulated	GO:0019829	ATPase-coupled monoatomic cation transmembrane transporter activity	16/1552	50/14247	4.84910564210495e-05	0.000920147363306745	0.000814201563526737	ATP1A1/ABCC8/ATP2B1/ATP2A2/ATP6V1D/ATP6V0C/ATP1A3/ATP6V1E1/ATP2B2/ATP6V1A/ATP6V1G2/ATP6V1F/ATP6V0A4/ATP6V1B2/ATP6V1H/ATP2B3	16
down-regulated	GO:0005254	chloride channel activity	19/1552	68/14247	8.06406395304545e-05	0.00149377184654032	0.00132177890358189	GABRD/ANO5/BEST3/GABRB3/GABRA5/GABRG3/SLC26A11/CLCN2/GABRG1/GABRB1/GLRB/NMUR2/GABRB2/GABRA6/GABRA1/GABRG2/CLCN4/GLRA2/GABRA3	19
down-regulated	GO:0022853	active monoatomic ion transmembrane transporter activity	40/1552	203/14247	0.000141037912770454	0.00255180223570729	0.00225798763652086	UQCRH/ATP1A1/ABCC8/SLC2A13/SLC4A8/ATP2B1/ATP2A2/ATP6V1D/SLC24A4/CHP1/COX5A/ATP6V0C/SLC9A5/SLC12A4/COX4I1/SLC26A11/SLC1A6/ATP1A3/SLC8A2/SLC8A1/COX7A2L/SLC4A10/SLC25A12/SLC24A3/SLC32A1/SLC12A5/ATP6V1E1/ATP2B2/ATP6V1A/SLC6A3/SLC1A3/ATP6V1G2/ATP6V1F/ATP6V0A4/ATP6V1B2/SLC39A14/ATP6V1H/SLC10A5/SLC45A4/ATP2B3	40
down-regulated	GO:0035255	ionotropic glutamate receptor binding	9/1552	21/14247	0.000182938062592824	0.00302820878079185	0.00267954071524539	SHANK2/CACNG3/NETO2/DLG4/CDK5R1/NSF/GNAS/NSG1/GRIPAP1	9
down-regulated	GO:0042625	ATPase-coupled ion transmembrane transporter activity	9/1552	21/14247	0.000182938062592824	0.00302820878079185	0.00267954071524539	ATP6V1D/ATP6V0C/ATP6V1E1/ATP6V1A/ATP6V1G2/ATP6V1F/ATP6V0A4/ATP6V1B2/ATP6V1H	9
down-regulated	GO:0044769	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	9/1552	21/14247	0.000182938062592824	0.00302820878079185	0.00267954071524539	ATP6V1D/ATP6V0C/ATP6V1E1/ATP6V1A/ATP6V1G2/ATP6V1F/ATP6V0A4/ATP6V1B2/ATP6V1H	9
down-regulated	GO:0046961	proton-transporting ATPase activity, rotational mechanism	9/1552	21/14247	0.000182938062592824	0.00302820878079185	0.00267954071524539	ATP6V1D/ATP6V0C/ATP6V1E1/ATP6V1A/ATP6V1G2/ATP6V1F/ATP6V0A4/ATP6V1B2/ATP6V1H	9
down-regulated	GO:0030506	ankyrin binding	8/1552	17/14247	0.000191510253331721	0.00310406202275165	0.00274666021225758	OBSCN/SPTB/SPTBN4/SLC8A1/KCNQ2/CACNA1D/NRCAM/FLNC	8
down-regulated	GO:0030507	spectrin binding	9/1552	22/14247	0.000279801972896806	0.00444257010027989	0.0039310524226533	EPB41/USH1C/SPTBN5/CAMSAP3/SPTBN4/ADD2/DYNC1I1/DMTN/ANK1	9
down-regulated	GO:0005262	calcium channel activity	23/1552	100/14247	0.000379267599970651	0.00590140385554333	0.00522191600801696	CACNA1E/RYR2/GRIN2B/CACNB3/TRPC4/SLC24A4/CACNA1H/PKD1/GRIN2A/CACNG3/CACNG5/GRIN3B/CACNG8/CACNB4/SLC24A3/CACNA1I/ITPR1/CACNA1D/CACNA2D3/GPM6A/CACNA2D1/GRIN1/CACNA1B	23
down-regulated	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	15/1552	54/14247	0.000475143401248911	0.00722454465762844	0.00639271033160465	UQCRH/NDUFC2/NDUFB1/COX5A/COX4I1/NDUFV2/NDUFA3/COX7A2L/NDUFB4/NDUFB5/NDUFC1/NDUFA5/NDUFB2/NDUFB6/NDUFA1	15
down-regulated	GO:0098918	structural constituent of synapse	8/1552	19/14247	0.000487526499831686	0.00722454465762844	0.00639271033160465	DNM3/INA/SPTBN2/SHANK2/NEFH/BSN/PCLO/NEFL	8
down-regulated	GO:0008137	NADH dehydrogenase (ubiquinone) activity	11/1552	33/14247	0.00049216049724204	0.00722454465762844	0.00639271033160465	NDUFC2/NDUFB1/NDUFV2/NDUFA3/NDUFB4/NDUFB5/NDUFC1/NDUFA5/NDUFB2/NDUFB6/NDUFA1	11
down-regulated	GO:0015271	outward rectifier potassium channel activity	9/1552	24/14247	0.000601012870335836	0.00865903728002372	0.00766203542299487	KCNA3/KCND3/KCNK2/KCNK1/KCNIP2/KCNB1/KCND2/KCNK9/KCNT1	9
down-regulated	GO:0005245	voltage-gated calcium channel activity	12/1552	39/14247	0.000630399620477244	0.00891728917693266	0.00789055218740895	CACNA1E/CACNB3/CACNA1H/CACNG3/CACNG5/CACNG8/CACNB4/CACNA1I/CACNA1D/CACNA2D3/CACNA2D1/CACNA1B	12
down-regulated	GO:0050136	NADH dehydrogenase (quinone) activity	11/1552	34/14247	0.000656681663003597	0.00912318453244284	0.00807274074444272	NDUFC2/NDUFB1/NDUFV2/NDUFA3/NDUFB4/NDUFB5/NDUFC1/NDUFA5/NDUFB2/NDUFB6/NDUFA1	11
down-regulated	GO:0044325	transmembrane transporter binding	26/1552	125/14247	0.000850838121496401	0.0116131940091965	0.0102760504424496	KCNAB2/KCND3/KCNIP2/ABCC8/KCNC1/ATP2A2/CALM1/PKD1/KCNAB3/SCN1B/CALM3/SLC8A1/CALM2/SNAP25/RIMS4/KCNB1/YWHAH/KCNAB1/FGF12/HTT/VDAC1/TCAF1/CNTNAP2/ANK1/YWHAZ/FGF13	26
down-regulated	GO:0003954	NADH dehydrogenase activity	11/1552	36/14247	0.00112386092371427	0.0150752379077535	0.0133394744847392	NDUFC2/NDUFB1/NDUFV2/NDUFA3/NDUFB4/NDUFB5/NDUFC1/NDUFA5/NDUFB2/NDUFB6/NDUFA1	11
down-regulated	GO:0004970	glutamate-gated receptor activity	7/1552	17/14247	0.00130034969599894	0.0168612010581197	0.0149198017751458	GRIN2B/GRIN2A/GRIN3B/GRIA2/GRIK2/GRIN1/GRIA3	7
down-regulated	GO:0017075	syntaxin-1 binding	7/1552	17/14247	0.00130034969599894	0.0168612010581197	0.0149198017751458	SYT1/PRRT2/NSF/UNC13A/SNAP25/CPLX2/STXBP1	7
down-regulated	GO:0003955	NAD(P)H dehydrogenase (quinone) activity	11/1552	37/14247	0.00144405531310054	0.0184176235015118	0.0162970176836541	NDUFC2/NDUFB1/NDUFV2/NDUFA3/NDUFB4/NDUFB5/NDUFC1/NDUFA5/NDUFB2/NDUFB6/NDUFA1	11
down-regulated	GO:0016791	phosphatase activity	42/1552	242/14247	0.00152024167865298	0.0190765810643874	0.0168801028495594	INPP5B/NT5C1A/PLPP3/DNAJC6/PLPPR5/PLPPR4/ATP1A1/DUSP10/PPP3CB/INPP5F/PLPP4/PTPN5/SSH3/UBASH3B/PTPRO/PTPRR/NT5DC3/PPTC7/MDP1/CDKN3/PPM1E/LPIN2/PTPRS/ACP5/PTPRH/ACP1/PPP3R1/INPP4A/PTPN4/LPIN3/SYNJ1/INPP5J/SBF1/PPP3CA/PPP2CA/NT5E/EYA4/ARMT1/PTPRZ1/PTPRN2/DUSP26/PDP1	42
down-regulated	GO:0004683	calmodulin-dependent protein kinase activity	9/1552	27/14247	0.00159312903425412	0.019673879184916	0.0174086280434786	CAMK1G/CAMK1D/CAMKK2/ITPKA/CAMKK1/CAMKV/CAMK4/CAMK2A/PNCK	9
down-regulated	GO:0015631	tubulin binding	56/1552	347/14247	0.00166853057327321	0.0202830747813525	0.0179476808375112	STMN1/SVBP/PSRC1/DNM3/CACYBP/VASH2/MAP10/SPAG6/BLOC1S2/JAKMIP3/PAK1/CRYAB/GABARAPL1/DNM1L/KIF5A/MTUS2/HSPH1/NDN/FMN1/CHP1/NUSAP1/MAP1A/TPPP3/CDK5R1/MAPT/MTCL1/CAMSAP3/HOOK2/MAST1/PDCD5/BRSK1/KIF3C/MAPRE3/KIF5C/MAP2/STMN3/NEFH/TUBGCP6/NISCH/HTT/JAKMIP1/SNCA/KIF20A/TBCC/WIPF3/DYNC1I1/NEFM/STMN4/POLB/STMN2/KIFC2/SPAG8/DNM1/DCX/FGF13/VBP1	56
down-regulated	GO:0015103	inorganic anion transmembrane transporter activity	25/1552	126/14247	0.00212039278304695	0.0253794705417004	0.0224572774107321	GABRD/ANO5/SLC4A8/BEST3/GABRB3/GABRA5/GABRG3/SLC12A4/SLC26A11/SLC4A10/SLC12A5/CLCN2/GABRG1/GABRB1/GLRB/SLC6A3/NMUR2/GABRB2/GABRA6/GABRA1/GABRG2/CLCN4/GLRA2/SLC25A14/GABRA3	25
down-regulated	GO:0022804	active transmembrane transporter activity	60/1552	383/14247	0.00238187055230033	0.0280772013589342	0.024844391406769	UQCRH/ATP1A1/TOMM20/SLC16A9/ABCC8/NDUFC2/ABCG4/SLC2A13/SLC4A8/SLC16A7/ATP2B1/ATP2A2/ATP6V1D/NDUFB1/SLC24A4/CHP1/COX5A/ATP6V0C/SLC9A5/SLC12A4/COX4I1/SLC26A11/NDUFV2/SLC1A6/ATP1A3/SLC8A2/NDUFA3/SLC8A1/COX7A2L/SLC4A10/SLC25A12/SLC24A3/SLC32A1/SLC12A5/ATP6V1E1/ATP2B2/ATP6V1A/NDUFB4/NDUFB5/SLC7A11/NDUFC1/SLC25A4/SLC6A3/SLC1A3/ATP6V1G2/NDUFA5/ATP6V1F/ATP6V0A4/NDUFB2/ATP6V1B2/SLC39A14/ATP6V1H/SLC10A5/SLC45A4/NDUFB6/ABCA1/CLCN4/NDUFA1/SLC25A14/ATP2B3	60
down-regulated	GO:0019894	kinesin binding	11/1552	40/14247	0.00287610801246098	0.0330216378594906	0.0292195253147164	KCNC1/CLSTN3/KIF5A/KLC1/SPTBN5/ATCAY/NEFH/CLSTN2/SNCA/AP1AR/KLC4	11
down-regulated	GO:0005251	delayed rectifier potassium channel activity	8/1552	24/14247	0.00288620999286036	0.0330216378594906	0.0292195253147164	KCNA3/KCNC1/KCNA1/KCNC3/KCNG3/KCNS1/KCNB1/KCNB2	8
down-regulated	GO:0015078	proton transmembrane transporter activity	21/1552	103/14247	0.00330424979196462	0.0372566135963547	0.0329668857962603	UQCRH/SLC2A13/ATP6V1D/CHP1/COX5A/ATP6V0C/SLC9A5/COX4I1/COX7A2L/SLC25A12/SLC32A1/ATP6V1E1/ATP6V1A/SLC25A4/ATP6V1G2/ATP6V1F/ATP6V0A4/ATP6V1B2/ATP6V1H/SLC45A4/SLC25A14	21
down-regulated	GO:0042626	ATPase-coupled transmembrane transporter activity	19/1552	90/14247	0.00337543533984161	0.0375012092749053	0.0331833187197782	ATP1A1/TOMM20/ABCC8/ABCG4/ATP2B1/ATP2A2/ATP6V1D/ATP6V0C/ATP1A3/ATP6V1E1/ATP2B2/ATP6V1A/ATP6V1G2/ATP6V1F/ATP6V0A4/ATP6V1B2/ATP6V1H/ABCA1/ATP2B3	19
down-regulated	GO:0005005	transmembrane-ephrin receptor activity	6/1552	15/14247	0.00347054893032542	0.0375012092749053	0.0331833187197782	EPHA8/EPHA6/EPHB1/EPHA5/EPHA7/EPHB6	6
down-regulated	GO:0099507	ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential	6/1552	15/14247	0.00347054893032542	0.0375012092749053	0.0331833187197782	GRIN2B/GABRA5/GRIN3B/GABRB1/GRIK2/GRIA3	6
down-regulated	GO:0030276	clathrin binding	13/1552	53/14247	0.00375020792106344	0.039063763867596	0.034565960721699	DNAJC6/SYT2/SYT13/SYT7/SYT1/SYT4/SYT3/SYT5/EPN1/DNER/NSG1/SNAP91/CLTA	13
down-regulated	GO:0051117	ATPase binding	17/1552	78/14247	0.00382755253355706	0.039063763867596	0.034565960721699	ADCY10/SVIP/PGR/SLC2A13/VCPKMT/TUNAR/ATP1B2/ATP6V1E1/PEX26/PPP3CA/TAF9/PLN/SNX10/ATP6V0A4/ANK1/ABCA1/AR	17
down-regulated	GO:0005200	structural constituent of cytoskeleton	19/1552	91/14247	0.0038407122789165	0.039063763867596	0.034565960721699	EPB41/CCDC6/INA/SPTBN2/ARPC3/SPTB/TUBB3/EPB41L3/TUBB4A/SPTBN4/ADD2/TUBA4A/TUBA8/NEFH/TUBB2A/ACTL6B/NEFM/NEFL/ANK1	19
down-regulated	GO:0042923	neuropeptide binding	8/1552	25/14247	0.00384485656999477	0.039063763867596	0.034565960721699	OPRD1/SSTR2/NMUR1/MC3R/GPR149/NPY1R/NPY5R/NMUR2	8
down-regulated	GO:0004993	G protein-coupled serotonin receptor activity	7/1552	20/14247	0.00386620799203713	0.039063763867596	0.034565960721699	HTR1D/CHRM3/CHRM4/CHRM1/HTR4/HTR5A/HTR2C	7
down-regulated	GO:0030020	extracellular matrix structural constituent conferring tensile strength	11/1552	42/14247	0.00434616147267368	0.0433501746889759	0.0383588340503183	COL16A1/COL3A1/COL9A3/COL18A1/COL6A2/COL7A1/COL8A1/COL11A2/COL14A1/COL15A1/COL27A1	11
down-regulated	GO:0009055	electron transfer activity	20/1552	99/14247	0.00455157064801771	0.044824328660225	0.0396632538814601	UQCRH/GLRX2/NDUFC2/HSD17B6/NDUFB1/COX5A/COX4I1/AOC2/NDUFV2/NDUFA3/COX7A2L/NDUFB4/NDUFB5/NDUFC1/SRD5A1/CYCS/NDUFA5/NDUFB2/NDUFB6/NDUFA1	20
